ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,-2,-6,-5,-2,-4,-1,-11
14,-10,-1,-3,-6,-8,-14,-30
-7,9,-3,-1,1,1,-8,-18
15,16,9,2,3,0,3,0
-35,-26,-6,-1,-3,-4,6,-52
-9,-6,-4,-2,2,2,-11,-4
21,-8,-2,0,0,-1,-1,13
-4,7,6,2,0,1,-5,-33
16,4,-3,-1,-3,-4,-1,10
-9,12,9,1,1,-1,-3,26
5,-6,2,6,6,2,-1,-13
2,9,2,0,1,2,7,-8
17,9,-3,-2,-2,3,-2,22
-1,-3,-7,1,1,0,-4,-12
-12,-1,16,6,4,3,5,39
4,-4,-3,1,1,4,15,6
-15,-4,-2,-2,0,1,0,15
1,-8,-23,-9,-4,-2,-6,-18
-23,1,9,2,-2,4,8,-21
11,7,-3,-1,-2,-3,-8,-1
-12,-14,-8,-7,-6,-10,-20,-5
10,24,19,3,4,2,5,-19
4,-6,-4,-6,-8,-4,8,42
-3,1,2,-2,0,2,3,12
7,1,1,-1,-1,1,2,4
-2,2,4,-1,-3,-5,-7,16
45,13,-5,1,2,1,-2,-3
-24,-16,0,0,1,-2,-7,-4
4,2,-3,3,0,1,3,-34
-26,-13,0,0,-2,1,10,12
-1,0,-3,-2,-1,1,-2,2
1,-18,-7,-3,-3,-5,-8,-11
-18,5,2,5,7,10,2,7
23,11,10,3,3,3,-1,4
-39,-52,-3,1,1,0,10,-16
-9,-1,9,3,-1,-2,-8,5
3,2,-3,-3,-5,-5,-6,-3
-2,-2,-1,2,1,2,7,-2
-22,1,1,-2,0,-1,-4,8
-13,1,7,3,2,2,-1,-5
2,-1,-2,-1,-3,-2,-3,12
-15,-19,-7,-1,0,-1,0,18
20,17,6,1,2,-2,-16,1
4,-13,-13,-1,3,6,14,-24
-1,-25,-11,-8,-7,-2,9,11
-32,7,1,5,2,-2,-9,-8
11,30,3,-1,-4,-3,-6,-24
-1,-7,-5,-3,-1,-5,-5,-8
29,8,-3,0,1,3,-1,19
-5,-9,-10,-8,-5,-5,2,1
