ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-7,-1,0,1,8,85,3
0,1,-3,0,-2,0,-38,-5
-3,-1,-3,3,1,2,22,1
0,-8,-2,-4,0,-8,-36,8
-1,-2,-4,-2,-3,-3,-45,9
0,0,2,-1,-2,0,43,10
-2,9,-1,2,-3,2,4,-4
1,-8,1,-2,1,-2,26,-10
-8,-1,-3,-3,-1,2,-12,-37
-2,-8,-3,-1,-5,-1,4,16
1,-2,-5,-1,-1,2,-34,4
2,3,-1,2,0,3,66,11
1,2,2,-2,2,0,-19,-4
1,-11,-3,2,1,1,-3,1
1,7,5,-1,0,-1,-30,-15
8,12,9,1,3,-9,-84,6
-11,-12,-11,-3,-8,8,93,37
-1,-4,1,1,-2,-4,-78,-1
-2,-2,-2,-3,1,-3,-47,-5
-3,-5,-4,0,-3,-1,-12,-1
5,8,2,-3,2,-12,-56,-7
0,11,2,0,1,4,23,-5
-1,-11,-1,-2,-2,2,65,5
-8,-4,-2,-1,0,-1,19,-7
1,0,-1,-1,-2,-4,-29,-9
-1,-1,0,-2,-3,0,9,1
1,7,2,0,4,-1,12,-44
-4,2,-1,-1,-3,11,-29,35
0,-12,0,1,-1,-4,24,-5
4,10,0,0,5,-1,-63,-6
-8,-9,-3,-2,-6,-5,43,6
3,3,1,1,-1,1,60,-4
1,0,1,0,-1,-2,-23,2
-9,5,-3,-2,-3,-1,-12,-2
0,-17,-3,1,2,0,0,7
-2,-1,-3,-2,-1,-3,9,-6
4,4,0,1,0,-2,-31,5
2,1,2,1,2,3,46,-5
0,8,0,-1,0,-2,-17,5
-3,-7,-3,-2,-1,0,22,-4
3,4,1,-1,-4,-6,-41,-11
-1,-2,1,0,2,1,18,3
1,2,-4,0,1,5,-38,5
1,-2,-3,-2,-1,0,64,-7
-5,0,-3,0,-1,-1,-39,-6
-1,-4,-2,-1,-6,-3,-36,1
1,0,1,0,-1,-2,-11,-16
0,1,-5,-1,5,-1,1,-21
-5,-8,-7,1,-6,5,10,-2
-2,-5,-4,0,-3,-1,-21,-3
