ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-15,2,-3,-3,0,1,-3,-4
-4,5,2,-2,-2,-2,1,-19
27,-5,2,3,0,-3,-3,1
-1,10,1,-1,0,1,0,2
-4,-6,-2,-2,1,-1,0,-13
7,8,2,-1,-3,-2,1,11
-23,-20,-3,-2,1,0,-5,4
8,8,2,1,0,0,-3,-12
8,5,2,3,1,1,4,15
-3,-1,0,-3,0,1,-6,-11
1,-4,2,2,1,0,4,10
-3,-6,5,3,0,-3,-4,-3
-5,0,-1,0,5,-1,-2,-2
-19,-18,-9,-1,-1,2,-1,-6
4,9,9,2,3,2,6,12
-1,-8,-3,-3,-1,-3,-5,-3
19,-4,4,1,-1,0,-1,5
14,0,-2,0,0,-4,-5,-2
-3,7,-5,-1,-1,3,3,-3
-11,-6,0,0,-1,-2,3,0
10,5,1,0,-3,-4,-15,2
-19,-10,-6,-5,-2,-3,7,10
-7,-8,-6,-7,-4,-2,0,3
-6,-4,-6,-1,-3,0,1,-6
-1,5,-1,1,0,2,1,-1
5,5,6,4,3,-1,-8,-12
-3,-4,-5,-2,1,-1,2,15
22,8,-1,0,2,5,6,1
-6,-7,-7,-2,-1,1,-4,-26
15,27,9,5,4,1,4,12
15,17,0,0,-1,-2,1,-2
-5,-7,1,1,-2,-1,-6,0
-22,-6,1,2,1,2,4,3
17,4,1,-3,-3,-3,-2,-2
-14,-9,-2,-1,1,0,-4,-14
-8,-13,-2,-1,0,-2,0,8
4,12,4,0,-5,-3,0,18
-18,-14,-6,-5,-4,-3,-3,-27
7,3,2,6,4,9,11,12
4,-4,-3,-2,0,-2,2,5
2,-7,2,-1,-1,-1,3,-1
15,-6,4,3,2,0,-8,-2
-7,-2,2,-1,-4,-4,-5,-9
-2,2,-2,-1,0,-1,2,0
1,3,-3,-2,0,0,1,-7
1,4,5,3,1,4,5,12
0,-1,4,1,-1,-3,-5,-10
2,3,2,1,1,-2,-2,8
1,-1,-5,1,-1,-1,-2,-31
-11,-2,3,2,4,6,4,1
