ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-11,-12,1,2,0,1,9,29
18,4,-1,-1,-1,-1,-2,-7
17,18,4,0,0,-2,-15,-30
-28,-40,-13,-5,-6,-4,13,30
6,2,-2,-1,1,1,-3,-22
-12,1,7,3,2,3,-8,-25
26,7,1,1,3,2,15,22
6,1,4,4,-1,-1,-7,8
-8,1,-2,-1,-3,-5,-10,-7
5,-3,2,-1,0,0,-1,-5
0,-2,-1,-3,0,2,8,18
23,10,8,5,2,4,0,-9
-14,-7,-4,-6,-3,-3,-5,18
23,18,-4,2,4,1,1,3
7,-17,2,4,2,4,8,38
12,-11,0,1,3,2,-3,-22
22,7,-4,-3,-2,4,11,20
3,10,9,0,-3,-2,6,5
-18,-39,-12,-7,-5,-7,-9,-2
-25,1,3,-2,3,1,-1,-19
-18,-12,-3,-2,0,-2,-4,-12
8,-4,-2,-2,-1,1,-3,-2
-7,9,1,0,-2,-3,4,-10
-3,-5,1,-2,-1,-2,-2,5
-6,-1,0,3,3,1,-6,-22
8,-4,1,-1,-2,2,6,31
1,3,1,6,2,-1,-17,-27
17,14,5,5,3,3,-1,11
-2,22,3,0,0,2,8,3
-4,-9,1,0,-2,-2,-4,-9
-4,-1,-2,-4,0,-2,-1,4
11,2,2,2,2,-1,2,19
-15,-7,-3,-4,-2,-2,-11,-34
-15,-6,-10,-3,0,4,2,23
16,16,0,-1,0,0,13,-5
15,-16,-2,-1,1,1,-11,-45
17,-15,2,-1,-3,-4,-7,-19
4,6,1,-1,-1,0,11,24
-28,-5,-7,-4,2,6,2,-6
-6,10,1,-3,-5,-5,4,-3
2,3,-8,-5,-4,-4,0,-2
15,12,-2,-2,-4,-7,-15,-29
44,12,2,2,1,1,11,12
-7,-17,-15,-8,-8,-8,-19,-14
-29,-17,-1,1,-2,0,-8,-25
-8,-3,-2,-1,1,-1,0,6
-24,21,8,-2,0,2,5,-6
37,12,-5,-1,0,0,5,49
16,4,0,4,3,3,3,15
31,14,-2,-2,-1,0,7,1
