ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,3,1,-2,0,3,7,3
6,8,5,-2,-1,2,2,-6
3,-6,-4,-3,0,-2,2,12
2,-11,1,-1,-2,-4,-9,-5
-25,-28,-13,-5,0,-3,-7,-2
-15,0,-2,0,2,5,10,17
-4,-14,-4,-4,0,-1,2,2
12,-2,2,4,2,0,-4,3
-18,-1,-5,1,0,-1,6,-1
-25,7,3,0,0,0,-7,12
-2,-16,-6,-2,-1,-4,-4,9
10,-5,-6,3,0,-2,-3,-13
10,10,7,5,1,-2,-6,-11
5,4,-2,-2,-2,-4,1,-12
-8,1,-1,-1,-3,0,-4,3
-18,-23,-12,-5,-4,-5,0,-5
7,0,3,-4,-3,-3,-5,6
-28,-4,2,1,-1,-3,-5,-22
-6,-7,1,1,1,1,-7,-3
-6,-14,-2,1,2,2,-2,-3
4,7,7,3,1,2,-2,-6
5,-11,-3,-1,-1,-3,-1,4
-1,6,5,-7,-6,-6,-3,-20
-1,-3,-6,-5,-1,7,7,11
3,7,-5,-5,-4,-1,5,16
7,1,4,0,-4,-4,-11,-33
-20,-20,-10,-2,-2,-5,-2,49
16,14,6,0,0,-2,2,14
-9,-12,-7,-3,-4,-1,8,-9
5,10,-1,2,-1,-1,-7,-10
-2,-6,-2,0,0,3,6,-11
-3,7,3,1,-1,-4,-7,-6
-2,2,-5,-3,2,1,0,19
4,3,3,-1,2,2,-1,12
-14,-4,-4,1,1,3,11,8
-1,18,2,-1,-1,2,4,-22
17,-7,2,-1,-2,-10,-22,-35
31,-21,-5,2,1,2,6,16
0,9,1,1,5,5,-1,-12
-3,9,5,1,0,1,12,8
0,9,2,-1,-2,-3,-3,2
8,-4,1,-4,-2,-3,0,4
-2,3,0,3,-1,-2,-3,0
1,-2,2,4,5,5,-6,-3
-2,0,-1,5,3,8,12,23
-3,2,-2,-3,-3,-2,1,16
4,6,4,1,-1,-2,-6,-13
-3,9,1,-1,-2,-5,-10,-10
-5,-8,-6,-1,-2,3,6,8
9,14,4,0,1,5,3,9
