ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
13,-2,-2,-1,0,0,-7,-20
0,-7,3,2,0,-1,-6,25
8,-1,0,6,5,7,17,7
1,15,1,-3,-3,-6,-2,-19
1,-1,2,1,0,-3,0,7
-13,-1,-7,1,1,3,1,-4
1,-5,1,-2,-2,-3,1,6
9,12,9,-13,-9,-7,-13,-6
17,-8,-1,7,3,5,7,15
-3,1,-2,-4,-2,-4,-4,-15
-10,-1,-2,0,-2,0,2,11
9,6,6,2,-1,1,-2,-4
-8,-4,0,-2,-1,-3,9,9
-10,5,4,2,1,1,2,9
-1,2,-2,-2,-1,1,-5,1
9,20,8,8,5,6,5,-8
-11,-12,-13,-9,-5,-3,-6,-10
1,5,-8,-2,-2,0,0,-3
-20,-2,-2,-3,-6,-6,-3,17
11,19,10,8,7,3,-9,-2
-6,-2,1,1,2,2,13,12
21,16,10,-5,-7,-4,-14,-18
-6,-20,-10,-3,0,0,17,51
13,5,4,-4,2,4,4,-5
1,7,-2,3,3,3,-18,-53
10,-2,4,6,1,1,28,46
-4,-3,0,-4,-6,-5,-3,-13
-5,-11,-8,-1,-1,-1,-3,-4
-7,-11,-4,-3,0,0,-4,-10
-9,1,-5,-5,0,2,0,-23
2,-2,1,2,-1,2,0,3
-28,2,-1,0,0,-4,-1,1
-7,10,6,-1,-3,-3,-7,-3
-34,-41,-8,-2,-1,-3,-3,-10
1,3,4,3,5,6,5,15
-5,-3,-9,-3,-3,-5,-9,-11
7,10,5,1,1,2,5,-3
5,-5,4,1,0,-2,-5,8
-5,3,1,0,0,0,2,2
-3,-7,-2,-1,-4,-2,-2,-12
7,-1,-1,-3,-3,-4,-5,-10
20,15,-2,-2,-1,1,8,29
-3,1,2,-7,-3,-1,-12,-25
48,19,-1,0,1,0,-1,-5
-2,-8,-2,-1,-1,-1,3,31
8,24,8,5,4,5,-2,-19
-2,-12,-5,-3,-1,-2,2,12
-4,-1,2,0,-2,-2,3,0
-10,2,2,3,-2,-7,-11,-13
-1,10,-7,0,-1,-1,7,28
