ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-3,-9,-7,-7,-2,9,29
-11,-7,-2,-2,-4,-3,-3,-3
-1,16,8,8,5,3,13,7
19,16,5,2,0,3,1,-13
38,14,3,5,3,2,-3,-8
12,4,-2,-8,-3,-2,-5,-19
-45,-26,6,8,1,1,16,23
-3,-4,-8,-4,0,1,-1,29
6,-5,2,-1,-3,-3,-7,-26
-20,-2,-4,1,0,1,13,20
22,4,-5,-7,-2,-4,-19,-16
-14,1,10,4,2,0,25,2
1,-12,-4,2,1,-2,-1,26
-9,-5,-2,0,0,-1,-1,-18
23,13,2,-4,-4,-5,-3,-8
-1,-4,-1,2,-1,0,-11,0
8,-3,-4,-2,-2,-1,2,8
-13,-16,8,4,-2,0,1,6
5,11,-13,-8,-1,-2,-21,-30
19,-7,-2,-2,-1,0,17,39
-25,-17,-3,1,-1,-3,-3,-4
43,0,-1,-2,0,-3,-12,6
-16,17,8,4,-1,-4,-16,-26
-13,-22,-4,3,2,2,14,-3
25,13,-1,-5,-1,1,0,21
-2,-6,-7,-2,0,1,4,-7
13,-1,-1,2,-1,-1,-8,-17
-8,0,-6,-8,-5,-6,7,25
-13,0,8,4,-1,-4,-9,0
-35,-1,-11,-4,1,3,4,9
15,-12,3,-1,-2,-3,2,-5
-10,3,4,2,2,4,-1,8
-10,8,-5,0,1,-1,-6,-19
9,-6,4,4,0,-2,-2,-3
-2,4,-2,-2,-2,1,-10,-22
-22,-1,-6,-3,-1,1,11,-1
35,7,-6,-6,-4,-6,-8,1
-18,-4,-1,-2,0,1,-3,-22
-39,-21,4,-5,0,-1,1,9
-10,2,-9,-2,-3,0,-7,14
-4,12,5,3,2,1,-5,-26
15,1,-4,-3,-4,-3,1,16
18,-11,5,2,1,3,19,20
19,-4,-5,0,1,-3,-27,-31
-34,7,12,8,4,5,28,24
-7,8,-3,-8,0,2,-1,21
23,11,4,6,0,-1,16,30
-1,-5,-10,-9,3,2,-17,-23
-10,-8,-5,-4,-4,-3,-15,-22
-4,2,-1,3,0,-3,-7,-19
