ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4,4,3,3,3,1,-3,-3
6,-5,-5,-2,-4,-3,-9,-31
13,-5,0,-1,3,5,6,3
8,0,1,5,2,1,-2,5
8,7,-8,-5,-2,-3,-2,-15
-7,-3,1,5,-4,-7,-7,-3
0,17,-4,-5,-2,-6,1,18
6,-1,4,4,0,1,-2,54
10,14,3,4,4,2,12,-3
-6,27,-3,-12,-3,1,4,4
-48,-6,1,0,-2,-5,-8,-15
3,-15,-13,-7,-1,1,0,7
7,1,-2,0,-2,2,6,33
9,-4,2,9,0,-1,-4,11
30,8,-4,-3,-1,1,17,16
0,29,14,3,4,4,-3,-21
16,-19,-18,-8,-3,-4,-5,-1
-7,-24,-3,3,1,-2,-25,-23
18,-16,-8,-3,-1,3,23,37
0,20,5,0,-2,-2,-13,-37
-3,3,3,2,1,-1,8,2
10,4,-3,4,1,4,2,15
-13,-1,-5,-6,-3,0,-5,-21
-9,-21,-8,-2,-5,-4,-8,-7
-60,2,15,4,6,6,8,-29
-9,-6,-3,-4,-3,-6,0,-4
-19,-2,6,1,-1,2,2,24
-22,-3,-11,-3,-2,-1,-2,-5
12,12,-2,-5,-3,-2,-4,-8
11,9,7,6,3,2,4,2
10,44,-2,-1,-2,-2,-5,-10
-6,-34,3,-1,-2,-2,-6,-13
-13,-48,-26,-12,-8,-4,-12,23
-10,-14,2,2,1,-2,-1,-12
31,6,0,5,2,1,-3,-13
31,9,6,4,0,-2,-3,8
-24,11,7,1,5,5,4,-7
-1,7,5,4,-1,2,-1,10
15,-31,2,1,1,1,4,53
20,15,0,-3,0,-2,-5,-13
-26,-30,-8,0,-1,1,1,2
5,2,-7,-11,-3,-2,7,15
-27,-20,3,0,1,0,-9,-17
-11,5,5,3,4,1,4,-6
48,-2,1,1,-1,0,2,22
-5,-14,-6,-5,0,-5,5,-10
-7,10,-1,-2,2,4,-1,-33
17,-10,-4,-1,-1,1,4,6
-1,5,5,1,0,-3,-11,-10
12,0,4,2,-4,-4,-15,-43
