ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-42,-23,-2,1,0,3,9,-9
18,7,14,5,0,-4,-3,-2
-7,23,3,-1,-1,-2,1,-12
-3,-21,-1,-1,1,2,8,-1
18,2,-1,2,4,4,2,37
18,8,2,1,0,3,-3,-1
1,-7,-6,1,0,1,-2,32
-13,-1,-2,-5,-2,1,-3,-31
-6,4,-25,-9,-5,-4,5,-17
20,4,-5,-4,-2,-5,-9,-7
1,-12,1,1,3,1,-2,9
30,-3,1,0,-5,-6,-5,16
8,-1,-5,0,4,4,7,7
-4,3,19,-1,-3,0,1,-13
14,-17,-1,3,2,3,-1,-3
-36,45,4,3,4,0,-2,16
-50,-4,0,-5,-3,-4,-3,-5
-11,-15,-9,-2,2,-1,-5,-27
25,10,8,4,-1,1,0,10
25,18,14,5,-1,-2,1,10
35,5,2,-2,-3,0,14,1
-16,0,-10,-1,-1,2,-4,25
-22,-3,-2,-5,0,-3,-13,-15
16,-2,2,5,1,1,2,-42
11,-3,-5,-3,1,-2,5,0
-3,1,-10,2,-1,-1,3,14
0,-6,10,1,0,-1,-6,12
-1,-17,2,1,-1,1,7,-6
6,6,10,5,0,0,-11,10
9,8,-8,-4,2,8,20,37
-20,-5,-6,-4,-4,-1,1,-23
-5,-26,1,-2,-1,1,11,37
40,6,0,-3,0,0,-8,20
20,9,3,2,0,-2,-9,-32
-52,-2,-1,-3,-1,0,-3,-25
-24,-15,1,-1,2,5,10,-9
-21,-21,-4,-2,-5,-4,7,17
-7,-3,5,2,1,1,1,2
10,6,0,2,-1,-1,0,-12
-12,17,-6,-7,-4,-4,-19,-16
-5,1,4,1,1,-1,-2,-26
-10,-10,-24,-2,1,5,19,36
-18,-18,-4,-1,-4,-5,-4,-11
-21,-20,-4,-1,-2,-2,-14,-39
48,22,11,7,2,3,-1,-20
-18,-5,3,2,-2,-3,-15,6
-13,-6,-8,-3,-1,2,0,8
81,25,1,3,1,-1,2,28
-9,-9,-8,-5,-1,-2,-8,-17
-3,0,3,-3,-4,-3,-2,-21
