ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
27,1,-1,-2,-2,-2,-3,-14
1,-6,3,4,4,6,3,-2
-7,11,4,-1,-2,-2,-4,-8
-10,7,4,1,1,0,-11,-6
-18,-9,-5,-5,-2,-2,5,-3
9,-9,-3,-3,-2,-3,3,10
2,-2,-2,1,-1,0,-6,-13
8,6,4,1,-1,0,5,-9
-26,-28,1,1,0,0,4,25
-25,13,-7,-1,0,-6,0,-24
-9,3,1,0,-2,-4,-9,-6
6,-8,-5,-6,-2,-7,-8,-5
1,-3,-5,-2,-1,0,11,18
21,-24,7,3,0,0,3,14
-14,15,1,3,1,1,-7,-21
-4,-11,-5,-5,-2,-4,-10,-10
33,25,-1,-1,0,-1,2,16
-26,9,5,3,0,-1,-7,21
10,-10,-4,-6,-5,-1,-8,-21
-46,-57,-12,-4,-4,-2,5,24
-13,5,-2,1,-2,-3,-4,-9
-13,-27,-7,-5,-1,-4,-10,-6
14,-15,-1,-1,0,0,4,-4
1,12,2,3,1,3,10,2
35,-12,-2,-1,-2,-3,-13,12
0,5,-1,-1,-1,2,7,7
18,1,-1,3,2,0,5,13
-6,-13,1,3,2,4,12,-10
14,27,7,-1,3,4,-5,-7
17,-3,0,-4,-1,0,0,-3
1,2,-5,-3,-4,-3,4,10
19,2,3,1,1,3,-8,-16
-61,-38,-10,-4,-5,-3,9,2
10,5,-3,-2,-1,3,13,25
-15,-28,-7,-2,-1,-2,-7,-6
-12,-10,-6,-4,-4,-4,-2,12
6,11,7,5,2,-1,-20,-36
10,-1,-4,-2,0,5,20,11
7,7,5,3,2,1,1,6
13,11,-1,-1,-2,-1,-1,22
0,0,0,-2,-1,-1,9,1
4,5,1,0,0,1,-3,-16
-2,12,0,-1,-1,-3,-7,-9
3,18,-1,-3,-3,0,-3,4
6,2,7,5,0,-1,-10,-16
10,0,-4,-3,-2,-4,5,2
4,-6,-5,-3,-2,0,4,4
-2,-1,-3,1,1,0,2,0
-18,0,-1,-3,0,-1,-1,-20
-38,-5,3,0,-2,-1,-4,4
