ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-7,-3,1,5,0,1,4,10
8,-7,2,1,-2,-1,-3,0
4,1,1,4,1,-2,5,9
32,11,-1,0,-2,-2,-4,-5
9,-27,-7,-4,2,2,1,10
-5,11,1,0,1,1,8,18
7,1,3,1,0,0,1,-3
-10,-3,6,1,2,2,2,0
17,5,-3,2,-1,-2,-7,-7
-1,-6,3,1,-2,1,3,0
-12,0,4,6,5,5,5,-19
6,-4,-4,-1,-2,1,1,4
-1,1,2,-4,-2,-3,-4,4
-3,-9,0,2,4,1,6,6
4,4,-1,3,-1,2,7,-1
-14,3,0,-1,0,-1,-7,-10
-5,5,3,1,0,0,5,-12
3,-3,-4,-3,-4,-3,-5,-6
-10,8,-3,-5,0,-2,0,3
-4,-1,2,1,1,0,0,-8
0,-9,-2,-1,-2,-4,-3,6
-4,-10,3,2,1,-1,-4,-5
20,8,-3,-4,0,3,3,-7
-12,-15,-4,-7,-7,-5,-3,5
-8,5,-1,-2,1,1,0,-14
-31,-15,-5,1,0,-2,-9,-21
-11,-11,-3,-6,-3,0,0,4
4,-1,1,-1,0,-2,3,4
-8,-7,0,-2,-4,-4,-9,-32
15,-4,3,0,1,4,6,8
1,-2,6,4,3,1,-3,0
-26,4,-3,-1,-1,-4,-12,-6
0,-8,0,1,1,2,3,6
2,9,0,-2,-3,-2,0,-1
15,-3,-10,-3,-4,-6,-3,3
9,-11,-4,1,-1,0,-1,1
-8,-13,-1,-2,-1,0,1,6
-9,5,1,-1,0,-1,-2,-1
-3,-6,-2,-2,-1,3,3,9
-13,0,1,-1,0,0,1,-4
9,-1,-6,-1,0,-1,-4,-6
1,-3,-3,-1,1,-1,-5,-2
-6,-2,5,0,-2,-2,2,15
0,11,-3,0,1,2,-6,-22
10,5,4,0,2,3,8,14
-5,14,5,3,1,0,-3,0
0,15,3,0,-2,-3,-9,-14
-5,6,1,2,1,1,8,20
28,8,-2,-7,-5,-5,-5,-17
1,-9,-5,-1,0,-1,-1,-5
