ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5,10,4,2,0,0,-2,-2
-1,-3,-1,-3,-2,-4,-5,0
-3,-1,4,3,-1,1,0,-21
-14,-12,-4,-5,-1,-1,0,5
14,-9,0,1,2,2,7,14
21,2,-1,0,1,2,3,5
7,2,4,1,0,0,-3,-2
-6,-6,-3,1,2,-2,-8,-41
-8,-18,-6,-3,-4,-2,1,6
8,15,5,3,-1,-1,-14,-17
-12,-1,-7,-4,-3,-3,2,35
-7,-8,1,1,2,3,10,8
-3,12,2,0,1,0,-1,1
-4,-2,2,0,-2,-2,-5,-16
-3,-1,-5,2,-1,-2,-4,-1
14,-5,-3,0,-3,-3,-8,-14
-33,8,8,3,0,1,4,10
-9,1,-1,-2,-1,-2,8,17
-6,-4,-1,-3,1,3,3,-25
28,-1,0,1,1,0,-3,5
21,16,5,4,1,1,-3,-13
4,7,-2,-3,0,-2,1,-1
-5,-27,-5,2,-3,-6,-5,2
-4,-1,-2,-3,-3,0,4,2
0,-1,-1,-1,-2,-4,-3,-5
-2,-4,-2,4,3,5,6,13
16,-5,-4,-4,-2,-1,1,5
-19,0,1,0,1,0,2,-6
7,-3,-2,-2,-2,-2,6,6
-22,-8,-2,-4,1,1,0,-4
0,0,-2,-4,-1,0,-5,-12
-25,-21,-6,-1,0,-1,7,28
25,11,-2,-2,-1,-3,1,17
-9,15,-1,-2,-3,-5,-2,2
-1,-6,2,0,-1,0,1,-3
-13,0,0,-1,-3,-1,-6,-1
-4,2,0,1,-1,-4,-12,-18
-7,-17,-3,-2,2,1,1,-7
4,22,0,-3,-3,-3,-3,-3
-6,3,-1,0,0,-1,-4,6
3,-9,0,0,0,4,3,-7
-11,-4,-6,1,-2,-2,-16,-13
-10,-3,2,1,1,1,17,13
13,6,1,-2,1,-1,-3,-1
-8,-7,-3,-1,0,1,-3,6
30,3,2,-2,-4,-1,-2,2
6,7,-3,-1,0,0,-4,-9
10,-2,3,1,-4,-5,-9,-7
31,-9,6,3,0,-2,-1,5
-1,-10,-1,3,6,5,3,13
