ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,8,-1,3,6,5,1,-2
2,9,-7,-7,-6,-3,9,45
-29,-2,-5,-2,-1,-3,1,-9
-2,-3,-3,0,1,1,5,18
-3,-11,-3,0,-2,-2,-6,-12
-62,-21,-10,-7,-4,-4,6,39
17,24,2,-2,-2,-1,-3,-14
13,12,-3,-1,0,3,1,16
4,21,7,-6,-7,-4,4,4
-1,23,5,-3,-2,1,-5,-13
-10,-6,-5,-2,0,-1,-4,-23
-6,-24,-11,-11,-1,0,12,53
11,-6,10,3,2,1,2,-43
25,-28,-4,2,-1,-1,1,15
20,11,0,-2,-1,1,4,-6
18,18,3,-5,-1,1,-11,-37
4,13,-4,5,4,-3,-8,-24
-23,-8,3,7,0,-1,5,28
-13,2,4,2,3,1,-8,-12
5,5,3,4,0,-1,4,6
12,8,-1,0,3,4,3,-11
-40,-9,3,2,-3,-4,-23,-47
12,-19,-5,-5,-6,-5,4,22
1,0,-6,-7,1,0,-2,-4
11,-12,-2,-1,-2,-4,1,33
-1,-4,2,-3,2,3,-7,-33
21,7,-8,0,-4,-4,0,20
-5,-11,-2,0,-3,-7,-8,-18
27,21,3,10,4,2,5,44
11,-10,-3,-7,0,3,3,11
-29,-23,-2,8,2,4,-6,-2
8,-1,-3,-3,-3,-1,-1,-3
13,21,1,0,3,3,9,-6
-37,-33,-1,4,0,-2,-3,-7
14,15,1,-2,-3,-4,-6,12
-10,-19,1,0,2,1,11,6
-55,-7,-3,-1,-2,2,-7,-19
-6,8,-5,-7,-5,-2,-2,-13
-4,7,0,-6,-1,2,5,0
50,11,3,4,1,-2,-7,11
5,-6,-1,-9,-7,-5,-1,-1
7,-22,3,1,1,-2,-4,-16
10,28,8,7,-3,-2,-3,-10
16,10,-2,-4,-1,-1,-2,9
14,17,3,-2,-3,-2,4,-6
6,-11,3,10,0,-1,-13,-11
-29,14,-8,-10,-2,-3,-12,-19
-21,-26,-8,0,1,0,5,-20
16,-8,-8,-6,-4,-4,0,-4
8,12,-3,-1,0,-2,5,8
