ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
11,-11,-1,1,-1,0,9,10
-20,-1,-6,-1,-2,-4,-3,-12
-17,0,-2,-2,-3,-2,-1,-21
12,1,-2,-3,-2,-3,-4,-6
7,2,-8,-4,-1,-1,-4,7
-1,-7,3,-3,0,2,3,-3
-16,-6,5,4,1,-1,0,-15
24,8,-1,-4,-2,-5,-2,1
-10,6,2,1,1,0,2,-15
4,-4,-5,-3,-2,-3,-2,6
1,3,4,0,3,4,4,26
19,6,0,0,-2,-3,-8,-10
-3,-1,1,0,1,0,1,-1
9,30,5,2,0,-1,-7,-13
23,7,-1,-1,2,3,7,23
-24,-10,4,0,2,0,-6,-26
-14,5,-1,1,1,-3,2,5
-2,-8,-10,-9,-3,-3,-2,-3
9,3,-4,-1,-1,-1,5,10
-25,-6,1,-1,-1,0,-9,-9
-9,4,3,-1,-2,0,0,0
7,4,6,1,0,0,6,62
-1,-11,0,3,0,0,-1,-11
-34,-26,-3,-2,-1,0,5,6
-8,-13,-4,-6,-6,-5,-7,-9
1,0,-3,0,-1,-4,-5,-23
-5,-18,-10,-2,-1,1,1,9
26,16,5,4,3,2,2,7
4,10,9,4,4,3,4,-8
6,-26,-5,-3,-4,0,-1,-17
12,21,5,-1,-2,-5,-2,49
-10,-13,-15,-3,3,5,4,-28
16,-13,-11,-3,-4,-4,-12,0
-5,2,-4,-1,1,0,7,20
-6,-3,6,1,1,0,-8,-28
1,2,-1,-5,-7,-5,-4,1
0,-1,1,2,4,4,11,28
12,1,-3,-1,-1,1,3,-7
-26,-6,-5,-4,-3,-6,-6,-9
-1,0,-3,-1,-1,-6,-8,1
-8,6,5,4,4,6,-1,-18
0,15,3,-3,-1,0,3,5
12,0,-1,-6,-3,0,2,-3
-14,-7,2,-2,-1,-3,-11,-21
10,0,-2,3,0,0,12,29
-3,-13,-8,-3,-1,-1,-7,-3
0,4,-1,-3,-3,0,-2,-11
12,12,0,0,-2,2,-3,-4
-26,-14,-9,-5,-4,-5,-7,-7
-10,-5,4,1,3,2,-5,-9
