ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,0,2,1,5,4,16,-77
-1,-3,-4,-3,-6,-5,-11,99
1,1,4,6,2,-5,-15,-21
3,3,3,-3,4,-5,11,-22
0,-6,-6,-4,-3,-3,-14,-8
7,7,1,5,-2,-2,-93,21
1,-8,-2,1,2,8,-11,21
5,5,2,4,3,1,49,14
-2,1,1,-2,0,-1,-6,-17
-1,4,4,1,4,10,78,-21
4,0,1,1,0,-2,-14,31
10,4,2,-1,5,-8,-90,0
-4,2,1,1,4,5,101,55
-4,-5,-6,4,-10,2,-46,-24
-2,5,-4,-2,1,-11,-82,-38
-3,-16,-5,-2,-2,-1,11,11
0,3,4,2,0,2,33,-33
-1,2,-1,1,3,5,-31,6
0,1,0,-1,-2,-1,-5,0
-6,3,1,-2,0,-13,-60,-50
3,-2,-2,2,-6,4,-42,44
4,6,-4,-4,3,-1,26,-27
-7,-14,-3,1,-4,3,-125,-6
5,7,0,-5,2,-1,-9,1
-12,-10,-1,-3,-2,7,91,20
-1,-4,-6,-1,0,-4,-1,8
7,4,1,-1,2,-7,-44,-30
-3,-2,0,-2,-2,-3,58,1
1,7,4,2,-1,0,-26,-1
-3,6,0,2,-3,-1,4,-6
3,-10,0,-1,2,-1,87,22
-14,-3,-5,-1,-5,2,-50,-47
-2,0,-6,-4,-6,-4,15,-39
-3,-1,0,0,0,-3,-13,-18
5,2,-3,-2,1,-3,24,19
-3,-2,0,2,-5,5,94,-19
1,-2,-2,-3,-2,-10,-67,5
3,2,3,1,3,1,-51,30
-4,1,2,-3,0,-3,-14,-37
1,-2,2,6,-3,7,-128,-19
6,-1,1,0,1,-2,-121,55
-8,-3,2,-4,-1,1,27,-54
2,-4,-2,-1,-3,-6,-51,26
-2,4,2,-1,1,-4,61,2
1,-7,-6,-2,2,-7,-84,17
-7,-8,-9,-5,0,13,57,9
-1,8,5,2,-2,5,-41,38
6,1,1,-2,4,-7,-66,28
1,1,2,5,1,7,7,-31
2,-3,0,-2,1,-6,-25,21
