ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5,8,-2,1,2,2,13,20
12,-6,-2,1,-6,-4,-4,3
-8,-17,-4,-17,-5,-2,-5,9
-3,-14,-8,-3,-4,-6,-5,5
9,-20,-8,-4,-7,-3,0,4
43,30,0,-6,-2,-1,-10,9
4,12,-2,-1,-3,2,10,5
-10,6,2,-3,1,1,-1,4
-13,-22,-4,1,-1,-6,-5,-2
22,13,6,8,5,2,-3,2
0,1,3,-7,-1,-1,-5,-10
-28,-17,2,3,-4,-8,-9,-15
20,9,-5,-16,-7,-6,-15,-29
-13,-2,2,-2,3,7,12,18
4,-15,0,6,1,0,1,-5
-7,-1,1,4,2,5,2,12
20,17,5,0,3,4,7,25
-16,-11,-2,-4,-3,-1,3,4
-39,-28,-6,2,0,-3,-5,-3
1,-3,8,8,3,2,-1,-23
27,34,15,0,2,-7,-3,-3
-7,-10,-4,2,4,5,7,-1
14,6,-3,1,-1,-1,-6,10
-20,-9,-4,-6,-5,-10,-7,-36
-23,3,6,11,7,8,13,12
-13,-4,0,2,4,1,6,-6
16,-2,3,-5,-3,-6,-11,5
24,16,2,0,4,6,8,3
11,17,7,8,1,3,3,-7
-25,-16,2,4,-1,-3,1,14
-16,3,-3,3,2,3,7,-21
-4,1,-4,-10,-5,-1,-2,3
11,16,1,-1,1,-2,-1,-1
5,-7,-11,-1,-4,-3,-3,6
10,-2,-1,-4,-3,-1,1,-2
-9,-12,-1,-1,-4,-2,-2,1
-23,-19,0,-4,-1,0,3,0
1,7,-2,-4,-2,-3,-15,-23
0,-12,-7,2,-4,-2,5,4
8,31,1,-2,2,3,6,12
-33,-20,1,6,-2,-4,-12,-32
17,11,1,0,1,1,2,0
-30,15,3,2,4,2,5,-7
4,-8,-2,-2,-2,1,2,20
23,11,-1,3,0,-5,-15,-2
28,4,-7,-8,-1,3,6,-4
26,15,3,1,-1,-5,-4,2
-19,-7,0,0,2,0,-8,-27
-1,15,-3,-3,-2,-1,10,24
-39,-7,-3,2,-2,-5,-14,-23
