ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
18,7,6,6,4,2,-8,3
-1,-9,-11,-4,-3,-1,3,-10
2,11,3,4,2,2,7,13
-1,-8,-1,-1,-2,1,5,-9
-22,1,1,3,3,4,8,-14
2,6,4,-5,-2,-3,0,25
6,32,-1,2,3,-1,-11,-42
-41,-8,-2,1,1,0,9,18
3,3,-4,-6,-2,-5,-11,4
16,2,-2,-5,-2,-1,-8,-29
-11,-12,4,-1,0,0,3,18
16,6,-8,-4,3,1,5,0
8,3,-2,-2,-3,-2,-5,-11
-6,0,-4,-9,-4,0,-5,-14
-5,-6,2,0,0,1,0,4
-14,9,-5,-3,-3,1,5,-12
22,5,4,-1,-2,0,5,23
17,-1,-1,1,2,1,-1,-28
-36,-1,-13,-4,-2,-6,-13,-12
2,-9,-2,-7,-6,-5,-6,9
-8,5,3,3,-4,-5,-7,-19
33,-19,-1,-4,4,3,-2,7
15,19,0,-5,-3,-3,5,-3
-7,-4,5,5,-3,-4,-11,0
-18,-33,-15,-2,-5,-4,1,12
-3,7,3,1,2,1,-2,-17
16,4,8,2,3,0,3,28
31,18,2,-1,2,-2,-11,3
5,-14,-1,-5,-3,1,2,14
-22,0,-3,1,-5,-7,-1,11
26,7,1,6,4,3,1,23
-27,-7,-6,0,2,2,12,6
-8,27,7,2,3,2,-4,17
-5,0,6,1,1,2,0,-12
4,-4,-2,1,-2,1,-5,-14
71,16,6,-2,0,-1,6,12
-7,5,0,-1,3,0,-1,-23
-18,-7,-2,1,2,-3,-6,-13
4,6,11,12,-3,-2,5,-6
-3,11,1,4,0,1,-6,-16
16,-18,-11,-4,-1,-3,-2,10
-14,7,0,5,5,0,-1,-10
1,-7,9,4,4,3,-6,-28
-31,-9,-7,-5,-8,-5,7,17
-24,-5,-10,-16,-1,0,-15,-45
5,-16,-6,-2,-3,-3,7,48
-18,-8,-5,-4,1,-1,4,-22
-19,-14,7,8,6,5,1,-11
-11,0,1,3,-8,-6,-5,6
-5,-1,-8,-22,-7,1,-1,-11
