ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-26,-26,-7,-10,-4,-6,-26,-25
-12,2,-2,-1,1,3,13,18
-39,-16,-15,-9,-10,-3,-5,30
35,-4,4,7,0,-1,-8,17
-11,22,9,14,4,4,7,4
31,10,10,-3,-1,-4,-20,-10
0,5,1,-7,2,-2,-2,-10
-39,-37,1,3,-1,-1,-35,-12
-46,-16,-6,-3,1,4,43,48
-11,-3,0,-10,-4,-2,3,-28
-19,-20,-8,5,-1,-2,-5,-1
-21,-12,-4,1,0,3,1,0
89,65,19,17,1,-3,-30,-32
8,13,-5,-14,-1,1,14,28
-14,2,5,1,-3,0,4,-34
-2,0,-4,-3,-4,-4,13,27
5,-9,2,2,2,-1,-2,-8
-15,7,5,12,3,2,1,-2
23,-12,-11,-7,-7,-7,-2,14
-34,-20,3,2,5,1,-8,2
16,-10,6,2,5,7,15,9
-91,-50,-31,-7,-3,-4,-8,-23
2,1,17,5,2,0,-12,-11
12,7,-19,1,-6,-6,-4,0
14,-4,20,-2,0,0,5,10
27,21,-6,0,0,3,1,6
14,42,9,7,2,-7,-50,-9
-8,-21,-12,-12,-7,-6,23,-17
9,-8,-9,-7,-2,-5,-6,23
27,18,20,7,1,-1,-6,-25
-6,3,4,9,7,6,3,12
12,11,-7,-3,0,3,-5,12
-4,-8,-7,-5,-1,-2,2,-18
-6,5,6,12,1,-1,-10,-1
-11,-15,-5,-16,-6,0,17,14
8,5,9,1,2,2,10,-2
-20,-24,-6,-6,-4,-4,-4,12
-50,-11,-4,0,2,0,5,5
11,2,-3,-4,-4,-3,-11,-14
13,-11,-10,-10,-4,2,26,-7
-6,-8,-3,-7,-3,-7,-16,-1
33,1,-3,4,-3,-5,4,7
-23,-15,-12,-16,-2,0,6,-3
2,4,6,-2,-1,-4,-16,-10
7,6,-9,3,-1,3,7,17
22,11,7,-8,-1,3,2,-2
-21,-13,4,8,-1,-2,-7,-21
29,6,1,0,0,4,47,45
-4,-20,-21,-13,-4,-1,7,-15
-5,9,10,18,3,3,-6,12
