ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
24,10,7,1,3,8,9,17
21,29,1,1,2,2,-6,-3
-10,-17,5,7,3,1,-6,-1
-58,17,3,-1,-3,-2,6,-12
4,-18,-9,1,-2,-3,-6,-12
-10,-10,4,-4,1,3,-3,-14
2,-28,-8,-4,-2,-2,2,12
48,-2,-10,-1,-1,-1,4,36
-43,-1,3,3,-1,0,-3,0
-15,-13,0,-1,-3,0,6,6
-8,0,1,-1,0,1,-2,12
36,-18,0,-2,-2,-1,-3,6
6,-8,-3,-4,-2,-5,-7,6
33,6,-8,-5,-2,-1,1,-1
-29,-15,-6,-4,-4,0,4,2
1,1,-2,-6,-4,-5,-6,-10
10,16,-2,0,3,3,1,-8
-11,-9,10,2,1,3,4,2
3,-11,1,2,1,2,-4,-7
-18,23,5,5,4,2,-10,-43
3,-19,-1,0,-3,-2,8,16
-17,-8,1,0,0,0,-5,4
22,6,-3,-4,-4,-3,-1,0
0,-1,-2,1,1,2,-2,4
35,17,0,-2,0,-2,-6,-13
-3,-10,-6,-2,-4,-2,-1,-30
-37,11,8,-1,-1,-2,-4,-8
64,-19,-13,-6,-2,-1,-1,-10
-8,6,-4,-6,-3,-1,2,3
-5,-13,-5,0,1,1,4,10
-6,5,-2,2,0,0,-1,-11
0,-6,1,-1,0,-2,-2,4
27,-1,-2,-1,-1,-5,-2,11
14,-19,2,0,-2,-2,-1,-4
-52,-27,-5,-5,-3,-1,-7,-23
25,-25,-5,2,3,2,-3,51
-48,-20,-6,4,5,11,17,5
-27,-16,-2,1,2,3,4,7
18,5,2,-1,-5,-5,-4,-6
-4,-4,6,1,-1,0,-3,-4
6,9,2,2,-1,-2,-6,-6
14,12,6,5,3,-3,0,-3
22,26,1,0,1,0,2,24
-35,-18,5,3,5,3,7,-20
28,-23,-19,-12,-7,-2,2,5
-21,-4,9,3,-1,1,2,-3
7,11,1,0,-1,0,-2,-6
-17,6,-6,-2,-1,-2,2,2
-19,-13,-1,-3,-6,-7,-12,-17
35,15,0,-5,-4,-2,-6,16
