ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-13,4,5,-1,1,0,-5,-4
3,-11,1,0,-2,0,8,10
-2,0,-6,-5,-3,-3,-7,-17
2,8,3,0,1,0,-4,-2
-4,3,7,4,0,-3,-4,4
4,-14,-2,0,-1,-1,0,7
2,-25,0,-1,-2,-2,0,19
-10,3,2,0,3,2,3,-9
-14,-4,-3,-3,-1,-1,1,2
29,-11,3,0,2,1,-2,2
-11,-6,-14,-2,0,0,6,-7
-8,6,-6,-5,-2,-1,-2,-5
17,9,1,-1,-3,-3,-5,10
-4,12,1,0,-1,0,-2,-1
5,-3,4,2,2,-1,-3,-15
2,-5,-8,-2,-3,-3,-4,-3
11,2,-2,-2,-1,0,2,0
-22,15,-4,-4,-1,-3,-4,0
6,14,3,-1,-2,-4,-2,-11
12,-9,0,2,0,2,-3,-4
0,-4,1,1,1,1,4,12
-13,-2,-3,-4,-1,-1,-5,-10
2,12,4,2,2,0,3,-5
-6,3,-2,1,-1,0,-5,-6
-9,6,4,-2,-1,-2,-8,-3
3,-3,0,1,-3,-2,1,-1
7,11,3,-5,-3,-2,-10,-10
17,-20,-8,-3,-4,-6,7,14
24,4,-3,-1,0,-2,-6,8
-18,-11,1,3,3,5,3,-3
-2,3,4,2,1,2,0,-2
5,4,2,-1,-4,-6,-5,11
0,-3,1,2,1,0,5,-10
3,-3,-2,-3,-1,-3,-4,4
-9,-2,-4,-4,-2,-1,-1,0
0,-4,3,-1,0,1,-5,-8
-24,-14,-5,0,-2,-1,2,-5
-4,0,1,-1,1,2,0,-12
0,3,-1,-3,0,-4,-3,0
-13,9,5,1,1,2,4,-3
-15,-16,-8,-4,-1,0,4,1
31,-2,0,0,-1,-2,-3,-5
1,0,-5,0,0,2,4,12
-1,6,4,0,2,0,1,-5
1,0,-3,-2,-3,-3,-4,-14
11,9,-4,-3,-1,-1,2,17
-9,-11,-3,1,-1,-2,-10,-16
-5,-26,-4,-3,-2,-4,9,21
0,10,-2,-2,1,4,3,-18
-16,-8,0,-1,-1,-2,-3,-4
