ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
12,13,-5,-2,-2,-3,-7,-16
3,0,11,8,0,-1,-2,-4
20,7,-4,-7,1,1,2,6
-18,-7,-5,4,1,-3,-2,-5
-9,-2,0,-2,-1,-3,-6,-8
-15,-15,-4,-1,-1,-3,-1,-15
1,16,-2,1,2,-1,-3,-9
2,8,9,-7,-4,1,5,18
-3,3,7,3,1,0,3,-14
31,16,5,1,2,-5,-8,-13
-18,-27,12,8,-1,1,8,22
4,0,-12,-8,-1,-2,0,12
17,-4,1,-5,-1,-2,-2,5
-1,-2,-3,3,-1,2,2,6
-4,9,-4,1,2,5,3,1
-4,1,6,-5,0,-1,-3,-3
1,2,-1,0,0,2,1,7
1,9,-3,3,-2,-5,-3,-2
-43,-32,-1,-6,-2,-2,-6,-4
4,-12,4,2,0,-2,2,1
-6,3,-5,2,-2,-2,3,-18
2,4,1,-4,-3,-3,-3,7
22,13,-5,-2,0,0,-1,-4
3,13,24,8,1,4,6,16
-11,4,-1,-2,1,-2,-2,-3
10,9,0,-4,0,3,2,1
-13,-9,5,1,-1,0,-3,-1
20,-3,-4,1,-1,0,-7,-17
17,-25,-10,-2,-2,-3,0,25
-5,-5,8,2,0,1,2,2
8,19,-12,-6,1,-4,-8,-9
0,-15,-5,1,6,1,-6,-11
-3,9,11,1,-1,2,17,11
-20,-13,-8,-10,-3,-4,-5,-6
2,-21,-6,-3,-2,-1,0,4
-25,1,0,3,-2,-1,0,1
0,15,0,11,2,2,-6,-13
-42,-37,0,-3,3,3,7,-3
-8,7,6,-2,-2,-6,-5,-7
-10,-9,-9,-8,-6,-8,-7,-8
-1,-20,3,1,2,4,2,15
-3,5,-6,2,-3,-1,3,-8
-25,-11,-7,-1,-1,-1,-2,5
-8,-6,1,-5,-3,-3,1,-3
-6,2,-8,-6,-2,0,-6,-10
2,0,13,-1,3,1,-3,3
17,4,-4,-2,-1,0,3,11
-11,9,1,-1,1,-1,-3,-10
-5,5,-6,-5,3,0,6,3
6,13,-3,2,-3,-3,-7,-11
