ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,-2,0,2,-3,2,21,8
1,-3,-2,-2,-3,-4,-54,47
7,-4,-3,-1,-1,3,31,-15
-1,-6,-5,-4,-3,-1,34,52
8,3,1,-2,0,-2,-12,-18
-19,-5,-6,-2,-1,0,45,16
9,1,-7,0,1,1,25,-6
-8,0,0,0,-2,-1,-3,-21
21,3,2,1,5,3,16,30
-1,0,-1,1,-6,-1,23,28
-4,-5,1,0,-1,-1,-37,-22
2,1,-1,-2,0,-1,-22,-1
1,0,-1,1,-1,-2,21,17
22,2,1,-3,-3,-6,-100,-16
-13,-3,2,0,0,2,67,-12
12,6,4,6,3,2,-48,-10
-6,-3,-3,2,1,2,51,22
2,-2,0,3,4,2,-26,-12
-5,1,2,-2,1,0,-54,4
12,3,3,-1,1,-2,29,-12
-12,0,-1,-2,-2,1,-26,-13
12,1,-2,1,0,-3,16,-18
-9,2,-2,0,-1,-2,-36,-21
2,-2,-1,-2,-1,4,3,18
-14,-4,-2,-4,-3,1,61,-15
16,3,2,-1,0,-1,9,-14
10,1,-1,0,0,1,3,-14
-10,-1,-3,-2,2,-2,6,27
8,0,-2,1,-5,-3,11,45
-17,-2,-1,0,2,1,-31,-22
17,-3,-5,-3,-1,-3,57,57
-1,-3,-3,-1,-3,-2,11,-30
-3,0,2,0,1,-1,-16,3
11,2,1,-2,-4,-5,-44,-2
-2,-1,1,0,-1,5,30,-13
-4,1,2,1,-2,0,-33,5
-1,-2,0,-2,-1,-1,0,-18
-47,-3,-3,-7,-3,-2,52,-43
21,4,2,1,4,0,-98,20
-35,-5,3,1,-4,-3,32,-18
-16,-3,-4,-6,-1,3,-2,6
17,-1,-2,-1,2,-7,-88,-95
-5,-3,0,1,0,4,33,17
0,-1,-3,0,2,5,28,-24
12,0,0,-1,-2,-7,-35,2
-14,-2,0,1,2,3,-43,18
-23,-2,1,-2,-3,0,58,-56
31,-1,-6,-2,-4,-2,-57,55
-10,0,0,-3,-2,-2,-11,-17
34,4,3,4,2,4,35,37
