ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
11,-3,-2,-1,0,2,2,-2
-15,-1,-2,0,-1,-1,-7,-19
-20,-5,-2,2,1,3,4,3
-2,4,3,1,1,1,2,-1
-5,4,2,1,-1,-1,1,-15
-10,-13,-5,1,-2,1,1,8
4,3,-3,-2,2,0,-1,-5
12,12,1,2,0,0,-1,6
8,-2,4,3,2,2,3,-16
22,10,3,-1,-2,0,1,32
-21,6,2,-1,-1,-1,-2,1
-10,0,4,-2,-3,-5,-1,6
-31,-41,-18,-4,-3,4,9,1
9,15,1,-2,-2,-3,-7,-6
-1,-24,-7,3,1,2,12,20
-4,-3,-1,1,1,-1,-5,1
3,15,7,1,1,0,-2,-5
-7,-8,2,2,4,3,3,1
5,1,-3,-1,-2,-2,-4,-2
-3,-4,-3,-1,-1,0,-3,-13
14,2,0,-1,1,0,-1,0
-10,-3,-6,1,0,1,0,-8
23,9,2,-1,0,-2,-5,-11
-3,0,1,-3,-1,-3,4,1
36,11,-2,-4,-2,-5,-7,-9
-36,-4,12,5,1,6,3,6
1,-30,-2,3,-2,-3,-3,-19
-7,-28,-11,-8,-2,-2,1,-23
-12,9,-10,-9,-3,-2,-4,49
-13,-6,-7,-3,-5,-6,-1,7
16,-3,1,0,3,4,1,2
8,3,-1,-1,0,-1,-15,-9
-23,-7,2,2,1,-1,8,-13
6,1,3,3,1,-1,3,-4
-10,6,-6,-5,0,-4,-6,9
-3,4,-1,0,-1,0,-2,-3
2,9,4,3,1,2,0,-7
4,-1,-1,-2,1,-1,-2,4
-4,3,5,-1,0,-3,-1,-9
7,3,-3,0,0,0,3,-1
23,-1,0,1,-1,1,-1,3
12,-19,1,6,7,7,2,-23
-28,4,-4,-2,-2,-2,-4,6
1,-5,-1,-4,1,-1,9,1
-22,-9,6,1,0,0,-2,-18
-17,1,-5,-6,-1,-1,-7,-21
12,12,-3,0,0,0,4,2
-8,-4,3,5,2,1,-5,-8
-4,3,3,0,-3,-2,0,7
8,-5,-1,0,-2,0,0,-10
