ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-16,-9,-6,-4,-1,-3,-30
8,9,3,2,0,-1,3,-8
7,0,3,1,-1,-3,-3,19
3,5,3,-3,-2,-4,-4,-10
-16,-17,-9,-3,-2,-2,-5,3
-25,-20,-7,-1,-2,1,1,-10
12,1,-1,1,1,2,1,-1
0,-2,0,-3,-2,1,-1,-8
2,4,2,2,0,1,1,11
-3,-8,-1,-2,-2,-3,-2,-7
1,3,0,2,4,5,5,6
8,2,3,1,4,3,5,-6
73,45,12,-3,-3,1,-6,-18
-45,-16,-7,2,0,1,6,15
-19,-3,0,2,-1,2,0,-14
11,5,-1,0,-2,-2,5,2
-9,13,10,4,3,4,2,0
14,-6,-7,-4,-3,-4,-6,-9
6,1,-1,-2,-4,0,1,14
-2,5,9,4,2,2,0,-11
-14,-3,-3,2,0,-3,0,3
1,-4,-1,-2,-1,-1,-1,0
-10,-7,-2,1,2,-1,-2,1
6,0,-4,-2,-3,-3,-6,-13
-9,-19,-3,-2,0,-2,-4,5
-41,0,2,4,3,3,4,-5
17,-4,-5,-1,0,-4,-6,5
12,-11,-10,-2,-5,-4,-5,7
-46,-27,-12,-5,-3,0,5,10
9,-6,-1,-2,-3,-2,-5,3
6,1,1,-3,-2,-1,-1,2
4,-4,-2,-2,-1,0,-4,-8
-7,7,4,2,-1,-2,9,23
9,-7,-5,-5,-2,-2,-9,-7
6,1,-2,-2,1,1,1,3
-6,-6,-2,-1,1,-2,-4,-7
10,2,0,-3,-2,0,1,-2
-4,2,6,4,2,1,-2,-10
29,9,-2,2,2,4,5,11
-9,-3,6,4,3,1,4,4
-8,-13,-6,-3,-4,-4,-7,-14
2,-28,-7,-5,-3,-5,-1,3
-23,3,9,3,2,0,2,-4
5,34,2,0,3,9,3,-3
-1,-22,-8,-4,-3,-2,-1,4
-1,3,3,-1,2,0,-1,8
-3,-2,3,0,-1,-2,-2,-6
-6,2,-1,-2,-2,0,-2,-5
8,5,-3,1,1,5,6,7
3,7,4,0,-1,0,0,-6
