ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5,-2,-2,0,-1,4,25,-40
-12,-6,-8,-3,-1,-6,3,-24
-10,3,5,-2,0,-12,-1,-33
-4,1,-3,-1,-6,-4,31,-20
-17,-9,-3,-1,-4,-9,-119,0
18,6,-1,2,0,2,-13,69
-7,-5,2,0,1,6,54,69
-14,-3,3,3,1,9,-54,-44
42,8,4,-1,1,4,96,32
-43,-7,-3,-2,-6,-2,-65,61
-35,-2,-1,0,0,-2,-71,-5
16,-1,-2,0,-1,-9,-13,-21
-2,-3,1,0,4,5,-25,-32
5,1,-3,-3,-1,2,88,-11
0,-5,-2,-3,-2,-1,-18,35
-13,-6,-3,-4,1,-3,-60,-18
-15,8,5,-1,2,0,-53,-87
16,1,2,3,0,13,87,-4
5,-2,-2,0,-5,-6,-83,56
6,7,5,5,2,-2,-75,-29
-7,3,0,2,4,11,77,-31
-6,0,1,-2,-1,-9,-30,-24
13,12,3,2,0,5,-4,-32
-7,-18,-2,-1,2,-1,28,-10
-15,-3,-4,-4,-4,-22,68,30
-2,-6,-1,1,-6,-3,-100,-59
26,9,4,2,10,7,9,47
-37,4,-5,-1,-2,-3,-44,5
-12,-1,-3,-2,-6,0,-37,-14
6,-10,1,0,4,4,43,78
-6,-4,-5,0,-5,-15,-80,-32
12,6,-1,-1,0,0,-62,-32
11,-2,-2,-6,1,-9,-37,95
5,5,2,2,-3,2,-77,-33
3,-2,-1,-1,-2,0,-23,-13
-1,-5,-6,-2,-2,-6,46,13
3,1,0,1,1,-2,-61,19
5,12,3,-4,1,1,40,-23
-8,-21,-5,-1,-3,-1,37,8
2,4,1,-1,1,3,12,-12
3,2,2,-1,1,1,-33,4
3,2,0,1,0,1,-17,-15
-6,6,3,0,-2,5,3,-42
15,3,6,1,2,0,4,95
11,-12,-10,-4,-5,-4,20,29
17,-7,-8,-6,-3,-9,-69,-57
-2,3,0,1,-2,0,-25,-14
-4,2,-1,-1,0,-3,-30,-102
11,2,-1,2,-6,4,71,69
2,0,2,4,3,-1,-52,-30
