ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-38,5,5,5,3,2,-2,-6
14,-12,3,-1,1,2,2,9
-14,18,7,7,2,2,1,16
-12,-9,-10,-5,0,1,4,4
-51,-20,-5,-2,-4,-3,-3,-24
1,-26,-11,-3,-3,-4,-12,3
11,3,2,5,4,4,14,4
-12,12,7,1,1,0,0,12
-11,-15,-12,-4,-5,-4,-14,-21
-20,-12,1,1,1,0,6,18
-1,-13,-6,-8,-7,-4,-5,-23
48,7,3,3,0,0,-3,-11
-5,15,5,2,3,2,5,1
13,21,8,3,2,2,-5,-1
22,-21,-5,-3,-3,-1,2,5
-11,2,5,1,2,-1,-2,-19
12,19,0,-5,-3,-4,-11,-24
-47,-36,-15,-6,-3,0,17,17
34,21,6,-1,4,3,1,-12
-24,-17,-6,-6,-6,-6,-1,-4
17,6,0,-1,0,-2,5,10
7,1,-1,-1,2,3,0,23
34,23,-1,0,0,0,2,-11
-50,-39,-4,0,-2,-1,-6,1
-13,-8,-9,-4,-1,1,0,-8
7,10,-2,-4,-4,-4,-6,-5
-43,-14,-6,-3,-2,-3,3,33
34,26,1,-1,0,-2,-7,-10
-11,-5,-1,-1,-1,-1,5,4
-6,2,0,4,4,4,-1,-8
-2,3,-4,-2,-2,-1,-2,-2
30,17,4,0,-1,-2,-3,-2
29,-27,1,-6,-6,-2,2,12
5,4,-6,-6,-3,-6,-6,10
-20,-23,7,-1,-1,-2,-7,-7
-3,-16,-4,0,0,4,1,1
14,15,-1,2,3,4,-1,-2
11,16,4,0,-1,-3,0,-12
-19,-15,-2,1,-1,-2,-2,-1
-69,-4,-3,0,2,1,-3,-22
8,3,-4,-2,-2,-2,-2,2
-5,-1,-1,0,0,1,2,1
0,3,-1,0,0,0,1,6
-7,2,-4,1,1,-1,3,-1
-32,18,10,8,5,4,0,-2
14,9,-2,-1,-5,-7,-9,8
-5,-15,-1,-1,0,3,6,-6
31,-4,0,4,-1,-5,-5,7
2,25,13,4,1,0,1,-7
-4,-1,9,0,0,1,-12,-5
