ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,2,1,0,2,7,118,3
25,8,6,0,5,-3,-66,-89
50,0,2,-2,-7,-9,-25,14
2,2,1,0,0,2,31,-2
-9,0,-2,-2,0,-9,-80,-10
28,0,2,2,0,9,38,14
83,9,-2,-3,-3,-5,-42,-4
-15,6,7,2,4,4,-87,18
37,7,-2,-5,-1,2,72,-39
11,-2,-3,1,-9,-4,-23,113
-21,-7,-5,-3,1,-3,27,-43
-53,3,3,1,7,0,-104,-40
44,4,2,4,0,0,9,19
-18,4,2,1,6,3,-23,-57
-48,-7,-5,-4,-4,-2,37,25
66,8,6,1,-4,0,59,18
-102,-11,-3,-3,3,-4,-114,-8
-52,-4,-6,-1,0,7,93,18
-72,-7,2,1,1,0,-65,-3
16,-3,-1,-3,-3,2,32,-10
12,1,1,-1,-1,2,48,66
9,-6,-8,-2,-4,-4,-49,-68
44,7,2,-1,6,1,34,22
-12,-5,-4,-2,-2,-4,-11,-51
-10,-5,-7,-6,-6,-3,-2,22
43,14,10,1,8,3,7,22
15,2,4,3,1,8,83,-89
11,5,-1,3,-2,-5,-98,92
51,1,-4,1,-2,17,84,71
-13,-4,1,3,-1,-2,-66,68
-24,-13,-10,-3,-2,-7,16,-41
47,4,-9,-2,-1,4,12,18
-17,4,6,0,6,1,-48,-101
25,-2,-3,-1,-6,8,89,51
24,1,-2,0,-5,0,-34,11
-18,-7,-1,-1,1,-2,-45,-82
-39,5,6,4,3,3,11,-9
1,-3,-8,-3,-2,-1,32,3
-8,4,3,1,4,-1,-78,15
21,7,4,1,1,8,16,22
-42,-2,2,-2,-6,-7,44,-86
-33,3,1,-1,-2,-4,-22,33
-58,-1,-2,1,-2,7,53,-10
-37,-1,2,4,7,6,98,13
-77,-15,-10,-1,2,1,47,13
2,-4,-6,-3,-4,-6,19,-18
37,5,-8,-5,3,6,-1,-42
19,-7,-5,-6,-5,-5,-20,2
-46,-11,-4,-1,2,-5,9,60
-2,-5,-4,-2,-4,-3,-3,11
