ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,4,3,-3,0,1,-4,9
-25,12,-4,-3,0,-2,-10,-11
-32,-5,6,3,-3,-4,-13,-9
13,6,4,1,0,2,6,3
15,-5,-6,-5,-4,-1,8,12
-8,-17,-6,-5,-2,-3,-12,-31
5,5,-4,-1,-2,2,2,-16
-41,-20,-4,-4,-4,-4,-7,-7
14,5,3,4,2,0,2,-9
10,0,0,-4,-3,-2,-8,0
16,16,12,5,0,-1,4,30
8,5,4,3,3,2,4,23
7,1,5,0,3,3,-11,-29
8,8,-1,1,1,3,4,27
-7,-11,-7,-3,-1,-3,-4,13
15,10,7,-1,-1,-3,-1,-15
18,-2,-11,-4,-3,-5,13,23
12,9,15,6,4,4,-3,-11
-54,-17,-27,-5,-4,-1,-2,-15
0,-13,-5,0,-1,0,4,6
19,5,1,3,-1,-1,2,-23
22,1,11,7,1,0,7,10
-3,7,-6,-6,-1,-1,-1,-15
-21,-24,-6,-2,0,-4,-12,-20
-9,3,5,-5,-4,-2,3,9
-9,-32,5,-2,-4,-4,9,26
-3,-14,4,0,2,-1,-7,-32
4,6,0,-3,-2,2,15,-3
-4,6,1,-1,1,3,0,24
3,-6,-5,-1,-1,-2,-14,-12
9,11,1,-2,-1,-3,5,10
30,23,6,-3,-2,-3,-1,-25
-8,-7,-8,0,-2,-3,7,34
25,11,0,0,1,2,0,0
3,13,5,6,4,5,8,-6
10,0,-6,-4,0,0,2,33
-6,6,-2,2,2,2,-6,-8
-20,-3,6,-1,-1,-2,5,-10
34,-8,-7,-1,-2,-2,-5,16
56,18,5,-1,-3,-5,-4,10
-16,-27,-7,-1,1,-1,2,-1
-18,-1,-10,-1,-1,-4,-1,8
3,3,5,2,5,9,10,27
-3,-6,4,4,2,4,-1,12
-7,-2,-11,-4,-6,-5,-12,-46
6,7,-1,-1,-2,-4,1,28
11,12,11,1,0,0,-6,-18
-9,9,-8,-8,-4,-2,-2,17
-4,1,-5,1,0,0,-8,24
-7,-21,44,14,2,1,3,8
