ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,2,4,0,-1,-5,-56,30
-1,-2,2,1,2,3,-4,1
-15,-2,0,-1,0,-3,2,-19
6,-3,-1,-1,2,-3,40,16
-12,-1,-3,-3,-5,-3,-9,-12
6,0,1,0,3,-3,-61,-13
-28,0,0,-2,5,13,104,-20
-12,1,-3,3,-3,-6,-58,70
25,0,-2,2,1,-1,-51,-27
-3,6,-1,2,6,-2,6,9
-4,-7,-6,-5,-8,-9,-53,57
7,0,0,-1,2,-1,-19,-50
-12,8,8,2,-2,-1,-29,-22
4,-6,-2,0,0,-7,68,127
-7,1,0,-1,-3,-3,25,-11
2,-3,-1,1,-3,-2,-16,-52
-4,-2,-1,-3,-1,-4,-3,4
2,0,-1,0,2,7,-1,-22
-6,0,0,-2,-1,-3,-24,-35
7,13,4,3,-1,-1,16,13
-5,-2,6,2,6,-11,-64,-85
5,-8,-6,-1,-10,13,90,78
7,0,-6,2,1,4,-43,-71
2,1,-2,-1,-2,-4,-54,-34
-10,-1,-4,-2,0,-1,-3,-3
1,0,0,-3,2,1,-2,-38
7,4,1,0,-1,-9,-81,23
-3,0,7,-2,-3,-2,-78,-54
-58,-12,-7,-3,-5,20,127,25
8,-2,-4,2,-4,-3,-79,-17
1,-2,-4,-1,1,-1,-45,-12
-8,3,0,-4,-1,-9,-38,35
13,3,-3,-2,-2,-3,-8,-18
-2,-10,-1,1,0,2,34,-30
-9,0,1,1,1,1,18,-4
13,-1,-3,-3,1,6,47,0
14,7,-2,-3,-4,-3,8,42
-10,8,3,-3,-2,-7,-45,-13
-2,-11,-3,-3,-7,-7,-32,1
1,3,1,0,5,-2,-67,9
4,-4,-3,-1,-2,1,-2,3
-15,4,5,3,1,6,3,-84
-4,2,2,-1,1,1,20,-4
-3,0,-4,0,1,-3,37,1
7,-1,2,4,4,4,-104,57
1,-4,0,-2,0,-7,-35,-34
10,1,1,0,-2,3,-28,-24
16,-4,-3,0,-3,5,90,7
-38,-2,-3,-5,2,-1,-7,-44
-6,-2,0,1,0,-2,25,-2
