ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
9,-2,4,2,4,3,17,12
0,22,0,-4,-3,-4,-8,-21
-15,-17,-3,-1,1,0,3,3
-11,-26,-4,4,6,3,-5,-11
2,2,0,-2,-1,0,9,47
30,10,1,0,1,2,0,9
-4,-8,1,1,2,2,13,-10
-3,-2,0,0,2,1,8,30
18,18,-2,2,5,3,-11,19
20,-2,2,2,2,3,11,15
-2,3,3,3,-1,-2,-11,-6
0,2,2,-1,-2,-4,-11,-2
30,1,1,-1,-2,-4,-19,-27
-28,-10,-2,-3,-1,1,17,25
1,-7,-2,-4,-2,-2,-3,6
6,1,2,3,-1,-1,-5,-8
2,8,-4,-2,-2,-1,-13,-21
1,0,1,-1,0,0,7,-6
-7,-1,-2,-4,-1,-1,-1,-23
-7,-29,-9,-5,-1,-2,16,50
2,7,3,2,-1,1,2,5
9,-2,0,0,1,-1,-9,5
-2,-1,1,0,0,-4,-2,31
13,16,4,0,0,5,12,2
-11,-5,0,-1,0,-2,-2,-10
2,-1,2,-2,1,-5,-1,1
8,19,0,0,1,1,0,30
-15,20,5,1,1,3,-10,-25
-14,-4,4,1,0,-3,12,1
-11,15,4,4,0,1,-5,-23
1,-21,-4,-3,-5,-4,-3,9
5,9,-2,-4,0,1,-5,-9
-13,-8,-3,-3,-2,-2,-1,1
-6,-22,-9,-1,1,3,-1,-7
9,4,-3,-1,-2,-2,-2,-13
-3,1,2,1,0,-1,5,11
-8,-10,1,3,0,0,-9,-46
2,-6,-10,-10,-6,-4,9,30
0,-5,0,4,0,0,7,27
-4,1,-2,-4,-3,-2,-6,-20
6,3,-2,-1,0,1,3,9
0,-1,5,2,0,-2,-1,-7
-10,-3,-4,-2,1,3,1,-12
1,7,2,-4,-2,-2,-7,-14
-10,-2,-1,-3,0,-2,3,17
8,6,-4,-3,-3,-4,-5,3
0,0,6,2,1,4,1,-5
-3,-5,-4,0,0,-2,-7,-22
0,-8,-2,-3,-3,-5,-11,-17
-9,-1,-3,-2,-3,-9,-21,-32
