ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-2,-1,-1,-1,0,65,38
1,3,-1,1,0,6,-8,-8
4,3,-2,3,-1,1,-12,19
-2,0,-1,0,2,-5,-32,5
-1,-4,0,-2,0,-3,-13,-27
-1,1,3,-3,-1,-3,19,10
-1,-7,-2,-2,-3,-1,59,25
3,6,4,0,4,-5,-19,-34
-16,-6,-5,-5,-3,-12,57,-105
8,4,-1,5,3,16,-33,97
-5,-8,-5,4,-2,7,-77,-32
-2,-2,-1,-2,-3,-3,44,-14
3,4,4,3,2,4,-94,-13
-8,-7,0,-6,-4,-19,86,-57
-7,-9,-1,1,-3,-1,-1,20
7,9,4,1,2,-2,-106,5
-6,5,-4,-1,2,3,73,-28
1,-6,0,-3,-5,-3,-38,-13
1,0,-4,-2,-1,1,11,19
-7,-9,-6,-2,-3,-4,21,-25
5,-2,1,0,1,-3,-32,10
-3,2,-4,-3,0,-6,-58,8
-2,5,4,2,1,-3,20,-35
5,2,-3,3,-1,4,18,1
-1,-2,-2,-2,-1,-1,-10,16
0,1,-1,-1,0,-2,-11,-10
8,1,6,-4,2,-18,-61,-14
-8,-2,-1,1,1,24,40,39
0,-7,-4,0,-3,2,-7,19
0,1,-2,1,1,-1,47,9
8,9,1,0,4,-3,-62,-2
-3,-7,1,0,-2,-1,-4,19
4,-1,-3,3,4,3,5,22
-4,5,3,3,0,-1,-105,-26
-3,-6,-7,-4,-2,-5,111,28
-2,-3,-4,-2,-6,-6,-68,-18
-1,0,1,-3,1,-5,-103,1
-1,5,1,2,-2,-3,17,-10
-2,-8,4,2,2,6,-25,-9
-4,-3,0,-3,0,-8,63,-19
2,2,-6,-5,-5,-5,17,-13
2,4,0,-1,3,2,-3,-2
-1,2,0,0,-5,6,29,11
10,15,5,3,5,0,-121,-7
-6,-14,0,-8,-5,-5,71,81
1,-1,0,4,-3,6,-7,-22
3,3,1,3,0,0,-47,2
-1,5,-1,-3,-1,-7,-53,-20
-11,2,10,0,3,16,40,28
-5,-13,-3,-2,-3,3,86,-10
