ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
8,-1,5,1,-1,-1,-1,11
5,-2,2,0,0,3,2,19
-8,-13,2,-1,0,0,-6,-1
-1,9,-1,-3,0,-2,6,21
5,4,5,2,1,-2,-5,-14
3,19,-5,-2,-2,-1,-3,-24
19,-14,-10,-6,-5,-4,-1,-8
41,26,6,0,1,2,0,4
2,-2,0,-2,-1,0,-4,-17
-3,-12,-4,-3,-1,-2,-5,-12
-7,3,3,2,1,1,0,6
-8,9,-9,-2,3,3,1,-7
-31,-9,-4,-5,0,0,3,15
-25,-5,-4,1,0,1,0,-2
-9,9,14,6,0,-1,-6,-5
-18,-23,-10,-4,-1,-2,-1,-9
8,-1,4,-1,0,0,1,-2
-8,-8,1,0,-2,-1,0,9
-4,-12,-1,1,2,2,3,-8
24,10,-4,-3,-3,-2,-18,10
-14,-1,-2,0,0,0,24,15
27,10,3,2,4,4,5,3
-6,-6,-3,-7,-5,-3,-4,-3
-3,0,4,1,0,2,-2,-10
11,1,-4,2,0,0,1,-16
-43,-21,4,1,1,-3,3,49
-4,-20,-17,-2,-1,-2,4,-20
-7,-8,3,2,2,5,3,-2
4,5,1,2,1,0,-4,-3
12,5,5,1,0,0,4,11
37,13,7,3,1,0,4,-3
-16,-15,0,3,2,-3,-6,-5
8,-2,-8,-2,-2,-1,-3,0
16,-3,-1,1,0,1,-6,-18
-14,3,5,-2,1,1,3,8
1,3,3,4,0,0,-2,-1
-6,-3,2,1,0,2,0,0
-15,-12,-5,-2,2,1,-7,-13
-1,3,-2,0,2,2,2,13
-9,-5,7,-2,-3,-1,2,-2
-10,-5,-5,1,-2,-1,-8,-4
12,-3,-5,-1,-4,-8,-7,-8
4,-3,-3,-1,-3,-5,-1,-9
-17,16,13,8,6,6,12,13
11,-9,-1,-7,0,3,1,15
-4,-11,-9,-3,0,4,5,1
-2,23,4,-1,-2,-2,-5,16
-3,-7,2,0,0,-3,-1,3
-1,3,-3,-2,0,1,8,9
-1,11,7,3,2,2,3,-10
