ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-1,-1,4,4,5,-1,-16
-10,2,-11,-6,-2,-3,5,-3
3,-9,10,1,1,1,3,33
0,12,5,-1,-2,-2,-15,-30
-2,1,1,-1,-2,-5,-12,-28
-26,-16,-12,-2,-7,-7,-5,25
-48,-11,-1,-1,3,3,-10,-58
18,-1,-6,-2,-1,2,26,46
29,2,6,1,2,6,1,17
11,-6,4,1,-1,-3,-7,-4
5,20,2,0,-2,-4,0,16
0,2,-1,0,-1,-2,3,41
16,11,-3,-2,-1,0,4,-3
11,19,8,1,1,-1,-6,-3
2,-24,-7,-7,-2,0,1,-3
3,-17,-9,0,-2,-4,23,6
-6,6,8,3,3,-2,-28,-42
10,3,-4,-5,3,9,16,38
-7,1,2,0,1,3,5,-1
2,-2,-2,-2,-3,-2,-5,-23
-10,-11,1,-1,-1,-3,-1,-13
0,2,1,1,0,-4,-8,-33
58,22,9,5,3,2,14,23
-63,-43,3,0,6,4,-2,20
5,-7,-10,-6,-6,-3,-3,2
-2,-4,-2,-4,-4,-1,3,22
14,3,2,3,-1,0,-2,3
27,-10,-4,-1,-3,-2,-17,-41
-28,5,-2,4,-1,-2,4,10
30,-17,-2,-2,-1,-3,10,34
-43,10,2,0,0,-2,-11,-42
9,16,7,-4,-2,-1,-9,5
-4,8,-1,0,2,2,3,10
16,-3,-6,1,0,0,-7,-47
11,1,-2,-2,-2,-3,-10,-22
36,23,1,2,3,2,15,29
-10,-16,2,1,-1,-1,1,4
-6,-15,2,3,2,1,0,10
2,-9,-1,1,1,-1,-5,8
-14,-1,-5,1,-3,-1,-7,-15
-12,14,-1,1,2,-1,0,-25
-5,2,-5,1,1,0,-2,2
-17,-8,-5,-4,-5,-6,-11,-6
4,31,9,3,4,-1,-2,-32
19,8,1,0,-2,1,10,29
-37,15,4,-4,-1,-2,-11,-28
3,-5,4,1,0,2,4,7
-11,-6,-1,0,0,1,5,-6
9,-2,-3,-5,-3,-6,-15,-6
10,4,-1,3,-1,-2,14,10
