ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
43,9,-1,1,1,0,-1,-13
-8,-7,0,1,-1,-1,-2,4
26,5,2,-4,2,3,1,-1
-14,-7,-11,-10,-6,-5,-5,4
13,-19,-7,3,-5,-2,-2,-11
-3,-5,4,-5,-3,-6,-15,-13
4,-2,1,6,5,4,4,-1
19,9,2,3,2,6,12,9
-16,-1,0,-1,-1,-2,-5,4
9,2,-3,-3,-2,-3,-5,15
-35,-25,-3,1,-6,-7,-2,-13
9,-8,0,2,-1,-2,-4,5
-9,8,7,6,5,5,1,11
15,13,-7,-5,-2,-1,2,-1
2,-5,5,5,1,-2,-5,0
0,4,4,4,0,-1,4,1
-1,3,0,-7,0,-4,-6,-7
58,32,3,2,2,1,0,1
-10,10,9,4,2,1,5,1
14,-8,-4,4,1,1,3,20
42,14,10,1,4,2,-8,-30
-7,0,-13,-6,1,8,24,31
22,-20,-1,2,2,1,4,27
6,4,0,0,0,1,-3,-6
-9,0,1,6,4,3,3,5
-16,-18,0,1,0,-4,-6,-11
-1,-5,-2,0,-4,-7,-8,-7
-21,6,3,6,2,2,-3,-26
47,9,-1,-2,-5,-8,-19,-11
-13,14,-1,4,6,7,21,58
-23,3,-6,-9,-4,-4,-5,-4
2,-10,-2,0,1,-1,-1,6
-23,-13,-1,-1,-2,-2,-4,-19
11,-5,-1,1,-4,-5,-7,-9
4,13,0,4,2,3,-1,-5
2,0,-2,-4,-1,-2,0,-4
-33,-3,-6,-4,-1,-1,7,13
-16,-8,-2,2,-1,-3,-4,-17
6,3,6,6,1,4,-10,-4
-5,8,0,-8,-10,-11,-1,-46
-6,-1,-10,12,6,6,10,31
48,4,12,2,2,3,-4,-5
-32,-8,-9,-12,-4,1,4,7
6,5,8,-1,1,6,1,5
-33,3,8,4,0,0,-1,-24
-2,-2,1,2,0,-3,-5,-7
24,-2,-7,2,3,0,2,3
3,8,-1,-4,0,0,1,15
-10,5,0,-3,-2,-1,4,7
-16,-12,-12,-5,-3,0,-5,-12
