ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,-15,-3,0,-1,-6,2,11
2,-5,-7,1,-1,-1,1,0
22,-7,-5,-3,-4,-4,-11,-14
-29,-19,0,1,-3,-5,11,28
8,-7,-2,-1,1,1,0,-18
-17,-7,6,6,5,1,-2,3
7,10,1,0,0,1,5,8
-2,0,-1,-6,-4,-5,-5,-24
16,4,-3,-2,-3,-2,2,15
-5,7,2,0,-1,2,-9,-20
-11,6,-4,0,-1,-1,14,7
10,-2,4,2,3,2,-5,4
-2,2,-2,-4,-4,-3,-2,6
3,0,1,-1,-1,-1,5,0
-8,-1,-3,-2,-4,-2,-7,-7
13,0,-1,-1,-1,-1,0,4
9,5,-2,2,3,4,5,9
24,1,-1,-1,1,0,1,10
-8,-4,-6,0,-1,-3,-7,-20
-26,-10,-4,-1,-1,1,5,-8
-7,-3,1,3,3,2,-1,8
4,-2,1,-1,-2,-3,-3,-2
-11,-6,-1,0,3,3,2,15
-1,-8,-3,-4,-4,-3,-1,12
8,15,5,5,2,0,6,4
-10,-1,-8,-7,-3,-3,-2,-3
-6,-6,1,0,0,0,-3,-19
18,1,2,0,4,4,-2,10
-4,-10,-4,-1,-1,-3,-6,-18
3,0,4,3,1,-4,3,15
-12,-8,1,-2,0,-1,-4,2
30,17,7,5,2,1,-2,0
-27,-19,-6,-1,2,4,-3,-14
10,10,1,-1,0,-2,-1,2
1,-6,-4,-3,-2,-3,-1,8
-7,-5,-1,-1,0,0,-4,-13
19,-21,-4,-4,-3,-2,-3,6
-6,20,3,6,2,0,-8,-27
13,10,4,2,1,1,1,7
-12,-4,-7,-4,-3,-3,-6,-20
11,9,6,3,3,1,1,2
-26,-32,-6,-6,-1,-1,-5,-21
-11,0,-2,2,3,6,14,21
-5,-3,-2,0,-1,0,-1,-8
-9,-1,-3,-1,-3,-4,-9,-18
-12,-3,1,2,1,0,0,5
-9,6,4,5,4,4,5,26
-13,-14,-4,-2,-2,1,7,-18
8,13,11,4,2,2,6,19
11,6,-9,2,1,-1,-1,12
