ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-13,-12,-1,-4,-4,-1,-9,-3
32,36,5,4,2,1,8,13
11,-9,-10,0,-3,-9,-4,10
-8,7,-5,-1,1,2,-9,0
15,9,0,-4,-2,-1,9,11
-13,-11,2,-1,-1,-1,-9,-19
7,0,3,1,2,2,2,-5
-10,-6,-4,-1,0,-3,5,27
4,2,4,3,1,4,-3,-13
64,-5,-2,1,-3,-2,-3,7
-22,-6,-3,-6,2,-2,-3,-5
5,-5,0,-1,-4,-3,5,3
20,16,4,0,0,1,-7,-12
-7,-11,-9,-4,-3,-4,0,3
-1,6,0,0,1,4,0,-12
2,-1,-8,0,-2,-3,5,-5
-2,-2,7,6,0,-3,-15,-23
-1,4,3,4,4,7,5,12
-7,12,4,4,3,2,8,10
0,1,-4,-1,0,-1,2,-3
-18,15,-5,-3,-3,-2,1,8
-12,-2,5,2,1,-1,-11,-42
-13,6,5,-1,-6,-3,1,7
6,-4,-4,-4,2,1,-5,28
-2,-4,-11,-2,0,-3,-23,-67
-19,-14,3,-2,-1,-1,30,11
8,-4,-8,-4,-1,-3,-33,-29
-25,-27,-5,0,2,6,15,7
1,-6,-3,-6,1,2,4,7
3,6,7,8,2,3,-12,9
5,-3,-2,5,3,5,27,6
4,7,3,1,-1,-1,5,-1
2,-4,1,-5,-1,0,-9,-16
-14,-8,-1,2,-1,1,12,72
-3,8,4,3,2,0,-12,-54
-3,1,2,1,1,1,-3,-12
-2,-12,0,-4,-5,-6,3,55
-2,6,-5,-4,-3,-5,-5,0
4,0,6,2,-2,-1,-8,-5
3,6,-5,-6,-2,1,7,-34
-13,-17,-5,0,-3,-3,-24,-42
3,3,-3,-6,2,4,34,37
13,-3,-6,-2,-5,-4,7,39
-2,-3,2,-8,-4,-2,3,4
-1,5,5,4,4,7,12,3
-10,-4,-9,-3,-5,-9,-17,-22
0,1,-1,0,2,7,3,-13
11,0,6,4,-2,-4,18,41
-11,2,2,1,-1,-2,2,8
5,0,-4,-6,2,4,-4,-42
