ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,10,7,3,2,6,11,4
9,4,1,3,2,-1,-14,-1
6,0,5,5,3,1,12,19
-4,-1,-10,1,2,3,-6,-16
-7,-3,1,1,0,-3,6,7
21,12,-1,-4,-3,-6,-12,-19
-13,-9,-4,0,3,1,0,-35
0,0,1,-2,-1,-3,3,36
7,10,4,1,-2,-1,-5,-12
34,21,8,3,3,3,5,19
5,-6,-7,-3,-3,-4,-6,-7
2,-2,-3,-4,-4,0,3,5
-8,2,0,1,-3,-3,2,0
0,3,-6,-3,1,0,-2,9
3,-20,-2,-5,-1,-1,4,-1
2,3,1,2,0,-3,7,9
-28,-11,3,1,6,8,1,32
3,-7,2,3,-2,-2,1,-10
-6,5,-2,2,0,1,0,-2
8,18,1,-4,-1,1,0,-13
-6,-6,1,0,-1,0,-2,1
-17,-2,0,0,1,2,-3,3
16,-4,0,1,-1,-2,4,4
0,-2,4,2,-2,-4,-1,5
7,7,0,-1,0,1,-5,-3
-24,-10,3,1,3,5,4,-5
14,9,-1,1,-2,0,10,3
-8,-8,4,1,0,-1,-11,2
3,-3,-1,0,-2,-4,-12,-24
9,11,-5,5,2,3,7,17
-3,3,-2,-3,-1,0,-2,-4
-4,-5,-1,4,2,2,-2,-17
-14,4,-2,-1,-1,-2,0,12
2,-3,-2,-3,-2,-5,-8,-11
-5,4,4,1,0,0,3,8
-10,-5,5,2,2,0,-3,-23
33,8,0,-4,-3,-4,-7,-45
-35,14,13,8,9,8,3,31
22,18,-2,5,8,9,14,22
-9,-20,-3,-4,-1,0,-7,-11
13,3,-2,0,-2,-2,3,13
-1,-15,-2,-5,-5,-8,-12,-24
11,7,4,3,0,-1,-1,-4
2,11,5,-4,-4,-3,-3,-7
18,17,4,6,6,5,11,27
2,-9,-3,-1,1,6,5,-19
-8,1,1,0,-4,-1,-8,5
9,7,-5,0,-1,-2,1,-4
-12,-21,-6,-4,-4,-4,-11,12
5,5,-4,-6,-6,-5,14,25
