ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-27,-5,-13,-8,-3,-4,7,0
10,26,6,-1,0,-1,0,28
-18,-17,-6,2,-1,2,0,-12
-3,11,2,4,1,0,1,-21
17,14,7,-1,3,7,4,11
-23,-33,-8,-6,-4,-4,-4,-5
-5,-1,-8,-9,-8,-4,3,9
-4,-5,-1,-6,-3,-3,-2,-13
-2,3,7,2,1,-1,-2,-2
-8,-8,-4,3,1,-1,3,-24
33,-5,5,5,1,2,-2,14
-38,-19,-2,-1,-2,-1,3,17
7,-15,-3,5,3,4,3,-3
5,-22,0,0,-1,1,-1,-2
0,-12,-2,0,0,-3,-4,-6
-11,0,-1,6,-1,-2,-7,0
12,12,-9,-5,-3,-6,0,7
-17,-12,0,2,-1,0,-1,16
-15,7,4,7,4,4,2,-19
13,-6,-1,-9,-3,-1,-4,8
6,-5,-4,-1,-1,0,-1,2
-2,10,1,5,3,3,6,-17
1,-9,-5,3,0,-1,-6,14
10,23,7,0,-1,-3,7,12
-8,-9,9,1,-4,-3,-3,26
-10,-37,-6,-4,-1,-3,5,7
-16,-5,-1,-8,2,5,-2,-5
-5,2,-1,2,-3,-1,1,-9
16,0,4,2,1,-3,-9,0
-17,-9,-10,-2,-1,-3,-2,-5
-8,0,-2,-7,-3,0,-6,1
13,-25,-6,-6,-1,-1,4,22
-4,-30,-2,5,0,-2,0,-14
11,15,2,0,-1,-2,-7,8
32,15,-2,-2,-2,-3,-4,-24
16,38,3,1,4,3,7,30
19,17,3,4,2,7,3,16
-3,9,2,-1,3,3,4,-21
-9,6,-3,-2,0,0,5,12
3,-7,-3,-1,-2,0,0,-15
-10,10,7,5,3,5,1,6
31,4,-1,-6,-6,-3,-7,-10
-33,4,-4,1,0,1,10,-4
14,7,10,0,2,-1,-5,-11
-4,1,-8,-5,-4,-2,-2,7
5,24,5,-2,0,-2,-5,-18
17,-25,-6,0,-3,-4,4,22
-24,-12,-2,-1,-3,-6,-4,30
14,30,7,4,2,4,2,-10
-32,-4,-2,4,-4,-2,0,2
