ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-13,-7,-8,-3,-2,-3,0,-6
1,5,2,2,2,0,-7,-13
-24,-10,-2,-3,-1,-1,5,13
15,26,4,0,-2,-2,-10,-5
-2,15,5,3,0,4,2,-17
-1,-11,2,-5,1,-2,4,-1
-24,-1,1,3,1,3,4,0
15,-1,-7,-2,-5,-5,-2,-5
61,41,10,2,0,0,-2,-1
-11,3,2,0,0,0,6,5
12,0,-1,0,0,-4,-3,-3
-8,0,4,2,1,2,1,-11
-3,-11,0,0,2,2,4,5
13,0,-3,-1,-1,-2,-7,6
-12,2,2,0,0,-1,2,-9
8,23,-1,1,0,1,3,26
-19,-11,3,-2,-2,0,1,0
-25,-24,-7,0,0,-1,-8,-5
-10,0,-2,2,2,-3,-3,-10
10,17,1,-1,3,4,7,0
-12,9,-10,-9,-5,-5,-5,-5
0,6,5,1,0,-3,-2,11
4,-1,-7,-2,0,1,2,2
-18,-20,-4,2,-4,-3,-5,-9
-34,-12,3,1,0,-2,-3,10
25,10,2,1,0,1,-5,1
-7,-13,-9,-6,-2,-1,1,2
-9,-6,1,1,-1,-1,-6,-7
-7,-15,-8,-2,2,3,4,7
-9,-2,-2,0,-1,-1,-2,-17
5,-1,1,1,-1,-1,3,14
-17,-6,0,-1,0,1,-1,-9
-22,-18,-4,-1,-1,-4,-15,-27
14,-14,-6,-6,-2,2,14,8
-1,-4,-6,-5,-4,-1,1,12
-2,-3,-1,-1,1,-1,3,0
4,-7,2,1,0,-2,1,2
-9,-6,2,2,0,1,3,-1
-3,-1,2,-1,-1,-2,-1,-3
-7,-10,-6,-3,-1,-2,-8,-12
18,-2,8,4,5,2,5,15
-7,21,0,1,1,1,3,8
21,-5,-8,-3,-1,0,-6,-3
1,4,2,-2,-3,-4,-4,-19
9,11,0,2,1,2,4,8
-13,9,5,-2,-6,-5,-2,-13
1,3,0,2,2,-1,-6,-6
8,-10,2,0,0,1,0,10
10,16,-5,-5,-2,-3,0,13
1,-12,-4,1,3,2,4,5
