ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-15,-3,4,-5,-4,-7,-2,-7
-21,12,6,2,3,6,-4,-21
19,5,2,1,-1,-2,-1,43
-22,-25,-9,-3,-2,-2,1,12
-1,-1,-5,-2,-1,0,4,-22
13,10,-8,-4,-1,2,-5,-18
-23,14,8,6,-1,-2,-4,-22
8,-5,-6,-4,-1,-1,-1,-7
-14,-7,1,1,-1,0,10,26
25,-2,0,2,0,0,-7,18
-2,19,0,-2,-2,-2,-5,-19
-1,0,4,-1,0,-2,2,0
20,10,-5,-2,0,5,1,-4
7,8,8,4,2,1,8,16
-21,10,5,-1,4,1,4,-7
3,-7,-7,-1,-1,-2,-5,-8
-3,-13,-9,-3,-3,-5,3,38
5,9,1,-5,-6,-5,-2,0
0,-7,-5,-2,-4,-9,-18,-21
7,1,-8,-2,3,5,1,-3
-4,5,10,3,1,1,3,-24
12,0,-8,3,-1,0,0,40
-16,-14,-1,0,0,2,1,-27
58,-2,-9,-4,-3,-7,-3,11
-30,-2,1,2,3,4,-1,-20
-44,-23,2,0,-2,-2,2,-3
15,-2,-3,-2,-2,0,-2,1
2,7,-6,1,1,2,-18,-7
11,-20,1,4,2,9,44,21
22,34,4,1,2,1,-6,12
-9,-40,13,3,1,1,-5,-6
-26,-8,3,0,-1,-1,4,-12
15,28,2,-2,-5,-4,-16,1
36,-8,-3,-3,-2,-6,0,-16
-15,21,-3,3,4,7,22,10
30,9,6,3,0,5,-4,7
-24,4,-5,-3,-2,-1,-11,-15
13,-24,-1,1,0,-2,5,-26
-22,-9,-11,-4,-8,-11,-29,-46
-11,-8,1,0,3,4,28,6
7,5,-8,-4,0,-2,-3,3
-10,4,4,0,-2,-2,-10,-12
9,9,1,1,-1,0,9,10
2,12,0,-6,-8,-7,-6,15
24,-6,6,5,1,0,-10,-19
-20,-2,0,-3,1,3,3,25
29,8,-4,3,1,3,8,-4
-22,-12,-13,-10,-5,-4,-2,22
-6,-1,6,2,0,-2,-2,10
11,9,-4,0,1,-1,-1,-10
