ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
9,6,16,4,2,5,79,12
15,21,-1,2,1,-3,2,-9
-2,-46,0,-7,-3,-7,1,17
-13,12,3,2,1,2,11,-14
-4,-7,-2,-1,-1,0,24,13
-6,-22,-2,-2,0,1,17,-11
1,11,-1,-2,-2,1,56,17
-3,-2,-3,1,1,1,-15,-4
7,1,-1,-1,-3,-5,-58,8
-4,7,4,3,5,-2,-74,-10
-4,-1,-6,-5,-3,15,100,26
-3,2,4,-1,-5,-8,-86,-12
8,5,-2,-3,-3,-1,-22,15
-51,-10,-3,-1,-3,-4,-24,-87
17,2,-6,-2,0,3,14,20
-7,-2,-1,-2,1,-1,-7,-28
-4,0,-3,-1,-2,-4,7,-5
17,-5,0,0,1,6,-71,18
-4,9,1,1,4,3,56,-10
-14,-10,5,2,-3,1,12,-29
8,-4,-4,2,2,6,10,25
0,-4,-1,-2,-3,0,91,2
4,9,5,3,0,-5,-80,-5
-9,2,-3,-5,-3,-1,-1,1
-2,4,-2,-4,2,0,20,-1
8,1,2,0,4,5,32,15
-13,0,-2,-2,-4,-4,-2,32
-1,1,2,3,3,6,12,-21
20,-4,-2,-1,-1,-6,-92,-30
-22,-2,-1,-2,-3,1,63,6
27,3,-3,-1,-2,-11,-80,-13
3,-1,3,1,0,0,20,82
-5,-1,-4,1,-4,1,-66,-34
25,7,-1,1,3,10,98,7
0,1,3,5,5,0,-40,11
-7,-4,0,1,-4,-7,70,-38
-31,-15,-7,-4,0,-6,-39,28
5,1,-2,-3,-7,1,0,3
-18,1,-2,1,0,-2,-10,-5
2,6,-1,-3,2,-1,-14,3
-13,-4,3,2,-1,-3,4,-10
10,1,3,0,0,1,-50,-2
4,-1,-1,-3,1,-2,-7,10
0,4,3,-4,-3,-1,8,1
-3,4,7,6,0,2,41,11
0,-3,-4,-1,0,-2,-21,-2
5,7,2,1,2,-5,-88,5
-7,-7,-4,-2,-6,6,74,77
10,5,1,2,-1,1,38,4
6,2,1,2,0,-4,1,2
