ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-5,6,-2,0,1,4,32,-31
-3,-18,-3,-1,1,0,19,7
3,3,2,1,-4,-3,-28,8
5,1,4,2,3,5,11,43
-5,6,1,-2,-2,-1,89,-29
-4,1,-3,0,-1,0,74,23
-3,-2,0,-6,-5,-8,-48,-38
-5,-5,-9,-2,-2,-2,-1,-6
5,0,-2,1,2,0,-77,-3
-1,0,-3,-5,-5,-10,-35,-60
1,-5,-1,1,1,5,54,10
-7,-3,-2,-4,-5,0,24,-7
0,-2,2,4,1,1,-26,-7
-3,3,0,-1,4,-2,12,-2
3,8,-1,-2,2,1,-15,3
0,0,2,-3,-2,-8,-63,-6
2,-9,2,3,1,9,-12,8
1,1,-2,0,-3,-1,-18,59
-4,-2,-1,0,0,-4,1,14
2,6,2,-1,0,-3,-7,-10
-3,-10,3,0,-1,0,12,-17
-3,0,0,-3,-3,-10,-26,11
0,2,-1,2,-2,3,-55,-22
-3,-3,0,2,1,1,48,-14
1,4,0,-2,0,-2,2,2
4,3,2,1,0,5,-25,2
2,-3,-1,1,-1,6,75,1
1,3,-1,-3,1,-2,-37,-15
6,-1,2,-1,-2,6,-18,83
-2,-2,-2,-1,1,4,26,-5
-4,1,-5,-1,-2,0,-9,-9
6,0,-1,2,2,4,-42,27
-8,-5,-3,-2,1,-3,-8,-55
1,2,2,-1,0,1,67,37
-4,0,-1,-3,-4,-8,-39,-33
-5,-6,-2,2,1,5,-29,4
4,1,-1,-2,0,-1,18,0
-2,0,2,-1,-1,-7,-70,-26
-4,-5,-2,-3,-2,4,-35,-42
3,0,0,0,0,-6,-47,24
0,8,0,1,-2,2,71,-9
-1,-6,-6,-2,-5,-3,-81,-18
6,-3,2,2,2,-5,-28,19
-8,2,3,-1,-1,-3,3,-45
0,-3,1,0,-2,3,-35,19
-2,4,-5,-2,0,2,53,-8
1,-2,1,-3,0,-2,-53,27
-8,-4,-1,-4,0,5,117,-57
-1,5,-2,-1,-4,-5,-63,-1
1,2,3,0,0,-1,14,7
