ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-7,-1,2,-2,0,7,12
-19,-13,-5,-3,-1,-2,-3,34
0,0,-2,-5,-6,-5,-4,-25
4,5,1,5,3,6,8,4
-32,-22,-8,-4,-4,-2,-8,-10
-6,2,-5,-5,-1,-1,-2,-16
-2,-14,-3,0,-5,-10,-7,11
-11,8,1,2,1,2,5,11
29,13,2,-2,-1,1,4,-4
-17,-2,-1,4,2,0,3,6
-9,3,4,1,-1,3,-2,-4
-2,7,-4,-8,-5,-6,-5,-3
15,2,-2,-5,-4,-7,-5,-2
-2,0,1,2,1,1,9,5
6,7,-1,1,1,2,-6,-17
-3,-2,-1,5,1,3,17,21
5,6,-1,-2,-3,-3,-8,23
4,-2,1,0,-2,-2,1,-10
-4,2,2,-2,-1,-3,-3,10
19,-5,-5,-5,-3,-6,-9,-22
11,-8,-13,-11,-4,0,3,20
5,2,0,2,1,2,3,-2
6,14,2,-1,-2,-1,-6,5
-2,-4,3,0,1,0,-2,-5
-2,3,-3,1,2,-1,-3,-16
9,6,-2,0,2,0,0,6
12,-13,-2,0,-2,0,0,10
-9,-1,-1,-3,-3,-4,-6,-3
-21,-11,-1,5,2,0,-1,-17
2,-15,-7,-5,-3,-2,-3,-18
0,5,-7,0,-1,-1,3,11
13,1,2,0,-1,0,-1,6
-8,11,6,3,0,2,-3,-13
31,22,8,3,0,-3,-5,-2
-4,-3,-6,-7,-2,-1,8,6
-7,-3,-1,-1,1,0,-5,-4
28,34,8,6,2,2,8,3
-15,-19,-1,-3,-2,0,-8,-3
7,-6,-8,-7,-4,-3,-7,-21
1,0,1,-2,-2,-2,4,20
7,0,-3,5,2,-2,-5,4
4,-3,-2,-6,-2,1,-1,-3
-11,-10,5,-1,-2,0,5,1
-7,-4,-1,1,0,-3,-1,1
3,-7,0,-2,0,0,2,1
-5,-4,-4,0,0,0,-2,29
-1,-3,-8,-6,0,0,1,-21
5,-3,-5,-4,0,-1,-5,-8
-24,0,7,3,2,2,-5,-17
-11,0,-2,-3,-5,-4,0,-12
