ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-34,-24,-2,-3,-2,6,80,56
23,5,1,0,-1,-5,-113,-33
-8,-1,0,-3,-1,-2,21,45
16,2,4,-2,-3,5,127,-29
-1,7,-2,1,-3,7,-78,-16
-26,-2,-2,-2,-1,11,89,36
38,0,0,2,4,1,13,-39
-7,-4,-2,1,-2,5,32,68
-6,-1,-2,-1,-5,-1,-74,-18
-19,-9,-3,-6,-2,-14,-87,-62
5,5,-2,1,1,2,-11,-41
-7,5,3,-3,0,-8,99,-15
-1,-7,7,3,0,5,-28,66
-10,-7,0,1,0,9,4,78
-11,-3,-3,1,-1,1,-30,63
-7,-6,-4,-2,1,4,-46,-63
36,3,-4,-4,-2,-8,29,47
1,13,6,3,3,-6,31,-22
13,-4,-4,-2,0,-1,-5,-11
-31,-12,-4,-3,-3,2,-7,16
-11,7,3,1,1,-2,7,8
25,-10,-5,1,-2,0,-36,-24
-1,10,7,1,2,2,-21,-96
13,-1,-1,-1,-5,1,44,110
-24,-4,-3,-1,-3,-5,-17,-57
-20,-1,-3,2,1,0,-86,-97
0,-8,-6,-9,-10,-16,66,52
4,-5,-7,-2,-6,-7,-94,-19
-15,5,2,4,7,2,-68,-36
39,-4,-2,-2,0,12,98,124
-6,-3,2,0,-2,-6,-31,-66
0,1,0,1,1,1,-98,-32
24,-1,-3,0,-3,7,28,-31
-6,-4,-4,-2,3,-4,-61,-29
-12,5,3,-2,0,5,-13,-14
15,-4,-2,-2,-3,-7,60,89
-12,7,4,4,1,2,-30,-28
-9,-5,-7,-7,4,-6,36,4
12,-5,-2,1,-3,1,-49,14
-32,1,2,2,2,0,13,-17
16,1,1,-1,1,-8,-79,-38
-3,4,1,0,-1,1,104,47
-1,-7,-7,-2,-2,1,-99,46
28,1,0,-2,3,-5,-111,-39
0,-5,1,-1,-6,3,79,2
18,2,-2,-2,-1,-9,-69,-55
-28,6,1,-1,0,4,-50,-45
-21,1,4,0,-1,-4,-20,-28
4,-1,-2,0,-4,4,-8,27
-14,-4,-11,-2,-2,-5,-76,-19
