ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-7,10,6,2,-1,-7,-1,-18
2,-5,-3,4,-2,0,-1,-15
-27,-20,-2,3,0,6,2,7
10,-14,3,2,1,-2,-12,-10
-25,-9,-3,-7,-4,-3,-1,-13
-25,-11,1,2,3,0,1,-1
19,18,-1,-4,-2,-1,0,2
-10,13,4,0,-1,-7,-27,-7
22,6,-6,4,-3,0,6,42
20,12,9,-2,-4,-6,-22,-29
-2,2,2,-6,-1,4,17,12
10,46,4,1,4,0,18,9
-50,-43,-10,1,1,3,-6,-21
22,0,-8,5,-2,-5,11,-16
14,15,3,-7,-2,-1,-5,30
-9,-30,-8,-3,-5,-3,-1,-22
26,24,5,5,1,3,0,10
-17,9,6,0,0,3,5,1
-4,-2,2,8,3,3,8,-21
48,10,-10,-2,-7,-3,-5,-4
9,21,5,-6,3,2,-3,-13
-28,-1,-4,-5,-4,-3,-1,28
-23,-5,3,0,3,3,-7,-33
-47,-29,-4,4,5,1,20,-5
-1,-23,0,-1,-9,-4,2,-30
29,21,2,-3,5,2,-11,-5
-58,-57,-23,5,-4,-2,-10,-9
35,7,-1,-17,-4,-2,3,15
59,0,-5,-5,-1,-6,-11,-5
-15,-14,-3,3,1,2,5,4
67,42,1,4,2,4,9,34
71,-26,4,12,3,2,-3,29
-76,-22,-9,-7,-4,-5,-11,-8
82,20,-2,-4,0,-1,-8,-3
24,42,14,1,1,2,-2,39
-28,2,-10,-8,-8,-4,26,20
12,28,10,2,6,4,5,55
30,-45,0,15,6,4,8,13
-64,-14,-3,-17,-9,-10,-20,-9
-2,2,-4,0,0,5,13,11
-34,-9,4,12,4,3,7,-9
43,-7,-2,-8,-6,-4,-6,-3
50,6,1,-5,-3,-6,-1,11
-29,-37,-11,-1,-4,-4,-8,-4
76,36,2,-9,1,6,2,18
-16,15,10,-4,0,2,3,15
-25,-24,-4,13,3,5,21,0
-24,11,1,-30,-7,-4,-13,-11
25,3,-5,-5,-4,-6,-10,-27
-48,-29,-11,-1,-1,-2,9,30
