ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-44,-12,-11,-3,-9,-16,29,59
51,17,10,7,16,8,2,-71
3,-10,-7,-4,-12,-7,-32,10
-8,-7,-2,6,1,2,-16,68
-69,8,5,2,8,9,-67,-95
108,2,-4,-5,-6,-9,-42,69
-1,3,0,-4,2,-5,31,17
-10,3,6,0,1,2,-1,12
-1,-2,1,2,-2,2,-61,-20
-56,-6,1,4,1,3,81,-34
20,5,3,-3,-2,-10,-104,71
-44,1,3,2,-3,7,35,91
-48,-10,-1,1,0,0,-83,-60
1,1,1,3,6,3,-60,-32
40,-2,1,2,-4,-3,-25,-31
-31,-5,-2,-3,-4,-6,-63,-104
54,8,6,3,3,6,30,51
0,-12,-5,-3,-8,-3,-22,22
15,-1,1,-1,3,-3,58,-1
12,0,1,2,1,-1,6,59
32,0,-2,-3,2,-7,-87,-96
-30,-4,-3,-6,-9,-8,-43,127
2,0,0,3,4,12,-22,5
-3,-5,-7,-3,0,-3,-4,-64
-27,-8,-4,0,-4,-5,-44,2
12,6,3,3,2,-5,-53,-10
-23,-5,-9,-8,-1,1,52,8
48,1,-3,-2,-4,-1,8,32
-17,5,-1,-2,1,0,99,8
-28,-4,-1,-2,-2,0,-7,16
64,17,1,-2,4,-7,-61,34
-77,-9,3,4,2,7,35,-112
31,3,-3,0,-5,2,-58,67
28,-3,-8,-4,-3,-2,57,-24
-13,-4,-4,-2,-1,-5,-53,-13
2,2,3,1,6,1,-20,-17
-24,0,2,0,-2,-2,57,89
13,-2,2,1,-3,2,-17,10
7,1,1,2,1,4,-50,-14
30,-1,-5,-4,-2,-1,78,51
-25,-1,4,-2,-1,-3,-13,-45
25,2,1,0,0,0,39,19
-30,-5,0,0,0,3,61,-1
-91,-6,4,1,-3,-4,-45,10
21,2,0,1,3,3,40,8
-30,-3,-4,1,0,2,58,28
-13,-5,5,3,-3,-1,-16,6
9,4,0,-3,0,-11,7,-65
-34,-8,-6,0,-3,2,-75,27
9,-7,-8,-3,1,-7,-91,-35
