ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-15,-2,0,-1,-1,-8,-102,11
12,0,0,1,-2,-2,78,-43
-13,0,2,5,0,7,65,-13
-34,-5,-3,-2,-3,-6,-17,-14
-4,0,-1,1,4,4,-9,3
-8,0,-1,-2,1,1,40,63
5,2,0,-2,1,1,-49,-26
3,-4,0,1,2,2,12,5
-2,1,1,-1,-5,2,4,11
4,2,1,-3,3,1,92,-18
24,4,3,3,-2,2,50,84
0,3,3,0,6,8,54,-77
-20,-3,-1,-1,-3,5,44,47
-3,0,0,5,0,-3,-113,2
-51,-6,-2,-2,-1,-6,-72,-46
0,4,2,0,3,11,96,20
32,-6,-1,-1,-2,-1,-28,-17
7,-5,-7,-6,-6,-5,-38,42
-20,1,-1,-3,5,-1,-49,-68
17,-1,0,-1,0,0,65,68
-13,-1,1,-1,0,3,-23,-25
9,0,-4,-6,-4,3,73,21
-15,-10,-2,2,-3,2,9,-41
-4,2,-1,-1,2,-16,-113,-19
-5,-1,1,5,1,17,118,-35
-11,0,3,-1,1,-13,-57,74
10,3,-3,0,-3,-1,-80,8
14,6,5,2,5,0,-72,-4
29,2,-1,2,-2,10,46,-49
-32,-4,-2,-1,-4,-13,-128,-43
19,-2,-3,-2,-2,1,40,78
-8,2,3,5,0,6,-45,-10
-32,-1,2,3,3,8,6,-16
2,2,2,2,1,3,0,12
-7,2,5,0,3,6,7,32
26,1,-3,-2,-6,-1,25,-15
-60,-6,1,-2,1,-1,12,3
35,2,-4,-3,-5,1,-21,56
-31,0,0,-1,0,-8,-13,-73
4,-6,-2,1,-6,-4,-2,19
-10,0,-1,-4,-4,-7,-114,-37
17,0,1,0,1,2,54,-9
17,3,-1,0,6,-2,-36,22
-24,0,5,-3,3,-7,-58,61
49,1,-8,-5,-10,-11,19,96
-2,0,1,0,-2,2,-99,-76
49,2,-5,-2,-1,-11,-75,66
-25,0,4,4,3,19,-61,-6
-6,-2,3,0,-3,7,99,110
-31,-7,-2,-1,-5,-10,85,50
