ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
22,2,-1,-3,-1,-1,-20,-43
-6,-15,-1,-4,-3,-1,0,6
-26,11,0,1,1,3,19,42
-16,14,15,8,7,6,-9,-34
-3,1,1,2,2,0,11,-14
-16,-9,-6,-6,-6,-9,-26,-9
-36,-38,-10,-6,-5,-9,-9,18
12,-11,-1,-2,-4,-5,-24,-36
20,3,4,4,3,6,33,124
12,8,-2,-3,2,5,-3,-47
-11,-7,-1,-1,0,0,7,48
-19,-18,2,2,1,1,4,16
-37,-22,-4,-5,-6,-10,-30,-61
27,22,-1,2,-1,-1,4,5
-41,-6,-3,-6,0,-2,32,64
-10,-9,4,3,2,5,-6,-13
30,24,11,5,6,7,-2,-47
-9,8,6,7,5,9,34,45
10,-9,4,2,3,4,4,-30
40,5,0,-2,-2,0,-5,-12
-15,4,3,7,5,10,19,-26
-1,-14,-3,-2,-3,-6,-24,7
19,-2,4,4,6,3,-12,-31
3,-17,-2,-1,2,1,20,15
2,13,-1,0,-1,-2,3,18
-14,13,2,3,0,-1,-19,-33
22,1,-2,0,-2,2,22,15
-35,-9,-2,-6,-4,-1,-15,-19
-9,-20,-10,-5,-5,-5,3,3
-30,-33,1,6,7,5,-4,-17
55,17,5,2,2,3,-16,-6
-20,4,2,2,1,-2,-1,-9
-31,28,11,7,4,6,8,-19
3,-6,-11,-11,-9,-9,9,33
21,-15,2,3,0,3,4,0
-6,7,0,2,0,0,-6,4
11,3,3,0,-1,-6,-19,14
-16,-5,4,5,2,-1,-9,-64
-23,-9,-14,-5,-5,0,37,84
15,10,-2,-1,-3,-2,-10,-1
19,-5,-3,-1,0,0,1,16
36,-32,-2,-8,-4,-1,3,26
-33,-18,-4,-5,-2,-6,-1,-36
3,4,2,2,-1,1,7,10
8,1,-2,-4,-3,-5,3,14
12,5,-24,-5,0,2,11,32
-4,13,6,0,1,2,-14,-1
18,0,4,-1,-1,-1,7,3
-1,-3,0,-4,-1,-2,4,-6
-1,-10,14,2,0,-2,5,34
