ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4,-8,4,4,-1,0,1,9
-42,-12,-8,1,2,1,3,-2
1,-4,0,-3,-2,0,-5,-6
9,5,-7,-3,-1,-4,-8,7
1,8,1,-1,-2,-2,-2,-14
2,-13,0,-5,-1,0,-4,9
6,-4,-5,0,-1,-1,2,2
-16,-36,-2,0,0,0,3,14
-3,2,1,0,-1,-3,-3,-2
-1,-8,-1,-1,-2,-2,-2,3
11,-2,2,-1,-1,0,2,5
4,0,3,1,1,2,-7,-18
-6,-16,-7,-1,0,0,4,19
18,6,1,-5,-4,-1,-4,-29
-2,6,8,-2,-4,-5,-6,3
3,8,-3,-3,0,0,4,-14
21,-9,0,4,2,-1,3,-2
12,4,-4,-4,-2,-2,4,11
-1,6,1,-1,2,0,2,5
5,12,4,1,1,0,-2,-2
-10,-1,3,1,1,2,-5,-10
2,-8,0,0,-2,-1,-2,8
2,-15,-4,0,-1,0,1,-3
-17,18,-3,-1,-2,-1,-1,11
2,10,3,-3,-3,-5,-15,-21
-2,-12,-2,2,0,-3,3,0
19,7,6,4,2,0,2,15
-6,2,1,-2,-1,2,4,-6
-21,1,5,1,3,0,-6,4
-13,2,-2,2,-2,-1,7,10
-2,-6,1,0,0,1,-2,5
-9,-2,0,-3,-3,-4,1,10
2,-3,-6,-2,-1,-3,-1,-10
7,7,7,2,0,0,-1,-1
-8,-5,-1,-3,-1,2,10,1
9,11,4,2,-1,-2,-2,2
-14,1,-2,-2,-1,1,-2,-23
8,5,0,0,2,2,3,29
-5,13,-3,-2,-2,-3,-4,3
-2,4,-5,-8,-2,-4,-13,-32
5,-3,0,-1,-2,2,16,7
-8,-6,0,-1,1,1,-7,-16
4,5,1,2,1,1,-2,0
3,-8,-5,-2,-1,-1,5,20
-2,-3,-2,2,0,-1,-1,-12
12,5,0,-1,-5,-3,4,-1
-15,-27,-4,-4,-1,-2,-1,0
4,-5,-4,0,0,-2,-1,-1
3,-3,-10,-9,-6,-4,-2,3
5,11,7,3,0,1,-4,-7
