ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-14,-9,-2,7,2,3,-1,-14
11,5,4,-1,3,1,-4,0
-23,-17,-8,-31,-9,-4,7,8
-4,1,-1,2,-2,-1,-2,-8
-1,-1,-2,-5,-5,-2,-1,14
0,0,2,6,7,4,1,-19
10,8,7,11,3,-2,-16,-28
3,-6,-4,-3,-5,-1,10,-3
-22,-24,-4,-10,-1,0,-4,-13
-14,-15,-2,3,-1,-5,-7,11
7,6,7,7,4,3,8,-9
-10,2,-4,2,-1,-5,-11,-4
15,2,6,3,3,7,9,-6
36,-2,4,5,5,6,3,-4
13,1,-1,-2,-1,-1,2,29
22,12,0,-4,-3,0,14,-2
15,17,-3,-2,0,-3,0,16
-19,1,2,2,2,0,-9,-14
3,1,2,4,2,0,1,-10
-3,2,0,2,-3,-4,1,-10
10,3,3,7,3,1,-2,1
-7,7,-10,-27,-10,-1,5,-2
23,19,1,11,0,-3,-5,7
-11,-16,-4,-5,-1,2,8,-7
-5,-5,-1,-1,-5,-3,4,16
-8,4,2,5,0,-3,-15,20
-5,-10,2,1,3,1,3,25
1,22,2,3,-1,0,-5,0
-9,-7,-4,0,-1,1,-4,-22
1,-8,6,11,2,0,11,13
17,10,4,-8,-4,1,16,22
-20,-29,-10,6,0,-1,-9,11
13,8,2,4,3,2,8,8
2,2,-2,-8,-4,-3,-8,8
-12,0,5,0,0,0,-12,-42
-18,-15,-9,-1,-1,-3,5,19
-14,0,-8,-12,-4,-6,-2,-10
-11,-9,-4,2,0,-2,-11,-7
16,13,8,7,6,3,2,-13
3,5,4,-5,-3,-2,-1,-2
28,21,1,-2,-7,-3,-12,-20
3,-15,-7,-1,-3,-3,2,17
7,8,3,2,1,1,4,-4
-15,-12,-1,-2,0,0,-8,-16
7,6,1,-1,-3,-2,0,-8
-27,1,4,9,4,0,-9,-48
3,-5,-13,-18,-8,-5,0,5
5,9,9,6,1,0,-9,-7
-4,3,-1,-4,2,0,-6,-5
11,9,-1,-2,0,0,8,-3
