ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
16,6,-1,1,-1,-2,8,-18
27,9,4,-3,-4,-3,-11,-17
8,-8,-16,-3,2,-2,-4,15
-8,-11,-10,-10,-3,-2,-1,17
-13,-14,-4,0,-3,-4,-7,4
33,-3,1,3,2,1,1,7
-12,3,3,-1,0,-1,17,5
9,2,3,2,-2,-3,-9,18
-21,2,-6,-3,0,0,2,1
-9,-7,2,1,3,3,-3,5
0,15,1,-2,-2,0,-3,-15
-17,-12,-3,-1,1,-1,5,-17
-10,15,-2,-5,-3,-6,-8,-7
-28,-24,1,2,2,-1,4,-12
1,10,2,3,2,4,3,-1
8,0,9,3,-1,-2,-7,-9
-2,-6,-4,-1,0,0,6,1
14,11,2,-1,-3,-5,-11,-19
30,-3,0,1,-1,1,-2,11
7,26,6,0,0,-3,-15,-27
9,-12,-5,5,2,9,18,28
-4,-7,-8,-8,-1,-3,-7,-17
6,5,7,2,-1,-4,-2,-16
-25,-9,2,2,1,1,4,18
9,12,-4,2,2,2,-1,-19
-11,18,3,-3,0,3,13,18
-52,-13,-15,-8,-5,-2,1,-1
45,-22,-7,-8,-5,-9,11,28
10,10,3,-4,-1,-5,-10,-13
-2,1,1,7,6,7,18,10
17,18,5,3,4,1,-5,-18
-8,-3,12,2,-2,-1,-1,-18
3,-22,-8,-5,-2,2,1,4
-12,-23,-12,-7,-5,-8,-1,16
-1,0,1,2,-2,-2,-3,-4
12,18,-3,3,3,3,4,17
31,7,5,2,0,1,-6,-20
5,12,2,-1,-3,-2,-14,-26
-19,-2,5,2,-1,-1,0,37
9,9,-8,-7,-1,-2,2,-3
-12,-27,2,1,1,1,-4,12
-13,-22,-7,0,0,-3,-6,23
11,0,5,5,2,2,10,-4
11,14,3,0,0,0,3,-5
-2,6,2,6,4,-2,-4,-37
27,4,-5,-6,-4,-1,-11,9
2,4,12,4,2,1,4,15
-8,-10,-4,-3,2,1,-1,-7
-29,-5,-10,-4,-5,-4,-3,-12
8,-1,2,1,-1,-2,-3,-11
