ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,6,-9,-16,-2,2,1,-3
32,-13,-6,2,0,0,-5,5
-18,22,6,4,2,-1,-2,-19
-2,1,0,-5,-5,-2,4,10
-32,-15,-10,-7,-7,-10,-8,-18
4,8,11,5,3,5,0,6
4,-6,-2,7,2,-1,-2,2
-14,-8,-10,-14,-6,-3,-7,-1
16,19,-5,-2,-1,3,3,9
-4,-9,-6,-1,-5,-3,-3,-9
4,-5,-3,-4,-2,-2,-8,8
-12,1,-1,-4,1,2,-6,-4
16,-15,5,13,5,2,16,20
-33,-27,-6,-6,-3,0,4,2
-17,-5,-13,-8,0,4,2,-8
5,-6,2,1,-1,1,-1,-6
5,7,-1,8,3,4,13,6
8,10,10,7,3,0,3,3
-7,-6,-6,-8,-4,-6,-8,-8
-6,2,-6,1,-1,-3,-2,0
1,0,2,-5,-2,-2,0,4
-53,-46,-8,-1,2,1,7,25
-10,-3,-3,-2,-2,-3,-23,-36
-2,9,6,13,3,5,35,12
23,-6,0,-19,-4,-4,-9,-17
18,4,-16,-10,-8,-8,-4,-3
3,-5,1,0,2,2,-3,5
-23,-9,-1,2,1,-2,-8,-1
6,17,3,7,4,3,1,1
29,16,10,10,2,3,-12,-8
-27,8,0,-4,-3,3,21,-1
-3,-3,-2,-7,-3,-6,-13,-20
0,6,10,17,7,7,8,16
13,14,-5,0,0,-2,-15,-9
38,9,7,-3,-3,-2,4,14
-9,-6,-11,2,-1,1,-10,0
0,-8,1,-1,0,-1,12,27
-8,-23,-3,-3,0,-2,-5,-9
28,-19,-1,1,2,3,-3,-2
15,17,11,12,6,5,12,16
-12,-22,-5,3,1,-3,0,6
18,20,-1,-16,-4,-1,6,0
-17,-9,2,4,2,-4,0,4
19,1,4,-2,-1,-3,-15,-13
-13,27,7,7,3,3,1,-23
-18,-6,-6,-6,3,4,4,0
2,11,14,9,0,0,-2,1
-13,8,-13,-10,-6,-4,1,7
14,15,-1,0,-3,-3,-18,-28
24,10,2,2,6,3,21,16
