ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,3,-6,-10,-4,-5,-2,5
-16,-7,1,1,3,2,1,-2
7,-1,7,8,1,-4,-10,-1
-4,3,-19,-23,-8,-1,-3,-21
2,-11,0,3,1,1,2,14
-8,8,-4,-10,-7,-6,-9,-7
-19,-8,-7,9,1,0,6,-1
30,1,13,7,1,2,-6,-1
-15,-4,-9,-11,1,5,1,-3
14,12,-3,-1,-4,-5,7,7
-14,-11,-2,1,0,2,6,14
-5,5,9,-1,-1,-2,-17,-15
13,17,2,1,3,2,11,9
13,16,14,12,2,1,-5,-4
-40,-16,-17,-16,-8,-3,0,-7
-11,-6,8,-1,-2,-4,-4,-4
6,1,-2,6,0,-1,-2,-5
-18,-7,-4,-5,0,-2,-4,-7
17,0,-4,-3,0,2,8,15
-13,-8,-9,-10,-5,-3,-6,-3
-27,-9,0,-4,-4,-4,-1,-9
-12,-9,0,-7,-3,-1,-1,-1
-9,5,9,7,6,4,5,3
-20,-20,-1,4,1,-1,2,-7
8,-9,-7,-3,-3,-5,-3,23
-2,-15,2,1,-1,-3,5,7
-7,4,-4,-6,0,3,0,3
-8,10,5,3,0,3,0,1
1,-7,6,1,1,0,1,-3
7,18,-11,-2,-2,-1,3,-11
-11,-16,2,5,3,-2,-4,-19
-10,-6,-12,-11,-4,-4,-2,12
-6,-1,-2,0,-1,0,-6,-16
20,4,2,8,1,0,-12,-2
-10,12,4,-6,1,3,10,1
41,9,0,2,1,2,16,10
18,16,17,3,-4,-3,2,-2
-9,-9,-2,-4,1,-1,-5,1
-2,-11,-1,1,0,-4,-2,4
0,-2,0,-2,-2,-5,-12,-14
-15,-22,-4,2,-5,-5,-3,3
3,-2,-3,1,0,0,1,-4
4,5,-6,-13,-5,-3,-5,5
-3,2,-5,3,-3,-2,2,0
7,8,0,-4,2,2,-1,-8
-2,6,-3,2,-3,-7,-11,-8
9,-5,3,6,5,2,-1,2
-41,-1,18,1,6,4,1,-1
-8,0,-14,-6,-1,3,2,20
-6,-17,-5,4,1,5,-3,8
