ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,17,10,3,4,7,5,-8
1,8,-1,2,-1,-1,11,3
-4,0,-1,-2,-2,-3,-8,-13
6,3,-4,0,-2,-3,-12,-2
-3,4,-9,-11,-1,2,7,6
51,12,-2,-1,-3,-1,-5,-28
-14,-22,-5,0,-2,-1,9,29
2,7,-11,-13,-9,-5,-14,-36
-15,1,-1,0,-1,1,1,8
-3,-8,-2,0,-5,-5,-3,7
-5,4,-1,-4,-1,1,2,-4
28,-5,1,1,0,0,1,21
-11,1,13,9,4,2,-5,-50
-14,-10,-15,-7,-5,-4,4,22
2,-10,6,2,3,4,4,-8
-8,-7,-1,-1,0,-4,-2,-1
15,-1,-2,4,2,0,-6,-17
21,27,3,2,1,0,6,16
-5,5,3,2,2,0,-5,-4
26,16,3,0,-1,2,11,26
5,-6,-2,-1,-4,-6,-29,-15
-57,-18,2,-3,-2,2,20,22
24,-15,-11,-3,0,-3,-5,15
-10,-17,-4,-1,-1,1,2,-8
-9,6,0,2,1,1,8,0
14,-7,5,3,5,2,-10,-11
-10,4,-4,-7,-1,0,9,19
-14,12,13,18,9,3,-1,-26
12,2,-1,-5,-3,1,9,6
23,11,2,3,1,2,-12,-23
4,-16,-2,0,1,2,-1,23
30,-13,-6,-3,-3,-3,-14,-18
5,7,1,-6,-3,-3,13,46
-4,2,2,3,-2,-3,4,-7
-11,-8,-3,-2,-4,-5,-21,-25
-11,-9,-6,-1,-1,1,2,-4
6,-2,-8,-8,-2,-2,-4,3
-5,-16,-8,-7,-2,-3,-11,29
6,14,13,8,3,4,10,-14
-1,10,-4,-6,3,3,-1,12
-39,13,-7,-3,0,2,16,-17
-16,17,15,8,1,0,0,27
-19,-5,1,-6,-6,-5,-12,-20
9,3,-9,-5,-2,-3,-9,81
7,-4,2,6,1,-1,-1,-39
1,-7,-10,-9,1,1,-2,20
13,16,3,6,1,-1,4,6
-50,-5,13,4,2,1,14,-18
37,12,6,1,0,-4,-19,32
-7,-14,-3,-3,-1,-3,4,8
