ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-6,1,8,2,4,4,-4,-19
-11,-5,-5,2,1,2,6,38
-6,3,11,7,2,1,4,-15
19,-8,-4,-7,-2,0,0,13
9,41,8,7,7,3,-20,-47
30,15,4,1,2,-1,33,4
15,1,-1,2,3,1,-6,4
-6,1,6,5,3,5,18,29
19,2,0,-2,-3,-1,-10,-43
-21,-17,1,4,1,-5,-12,18
-28,-7,0,2,3,2,-3,2
4,-6,-9,-1,0,0,5,-6
28,20,12,3,1,-1,-5,23
-6,-7,-2,0,0,4,7,30
-19,-2,-7,-8,-3,-6,2,-21
-25,9,-3,-7,-3,-1,-11,8
2,-17,1,2,-4,3,8,-3
9,-3,-4,-5,-3,-5,-6,-1
2,4,-4,-5,-5,-4,-6,-24
10,8,1,4,2,4,23,54
-19,-10,-11,-2,-2,-9,-15,-40
-11,16,0,-3,-4,-3,-17,-18
-1,17,8,-2,-1,2,18,-22
3,-9,-15,-6,-6,-3,-1,65
-28,11,4,-1,0,2,21,10
15,12,1,3,1,6,5,-15
-6,-18,0,2,-1,-6,-21,-30
14,-2,1,-4,-4,-3,-9,2
28,9,5,1,5,7,26,24
-4,-9,9,8,3,0,-16,-17
0,1,-10,-7,-2,0,4,-1
2,-3,-3,-1,-3,-3,-5,-40
-1,1,-1,-4,-5,-9,-19,-22
6,8,2,1,1,-1,-3,2
-20,-28,-10,-4,-2,1,2,65
-19,-2,-2,-2,1,0,5,6
12,-9,-13,-4,-4,-2,-13,-15
-8,-2,1,-1,-2,-1,2,23
2,7,1,-1,-2,-2,-4,-13
35,18,-2,-4,-4,-5,-8,-19
-6,-45,-10,-2,-5,-4,-14,-2
-35,-1,-4,-2,1,6,32,40
2,-4,9,6,2,4,2,-27
24,21,5,-1,0,-1,10,52
-18,1,5,5,5,7,5,-25
34,3,-7,-3,0,-4,-9,-19
4,2,-4,0,-1,-3,-2,18
-34,-12,3,2,3,-1,1,-48
-6,6,-9,-5,-1,-3,-2,-10
-23,-19,-2,3,1,0,-14,-10
