ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,1,2,1,-1,-4,-95,11
2,6,-4,-3,-2,-10,-3,30
-1,-8,-5,-4,-4,-1,-25,14
-3,1,1,0,-1,-2,-11,-18
-5,-5,-2,-3,-1,1,-13,-4
3,3,5,0,1,-9,-97,-19
5,11,-8,1,2,2,-24,1
-6,-12,-1,-2,-4,-9,85,16
6,-4,1,0,-1,-4,-75,15
0,1,-4,1,1,6,26,-3
0,2,1,0,-1,3,37,10
-9,0,-1,-3,-2,-3,-37,-41
1,0,-2,-2,0,-2,66,-6
0,0,-1,-1,-3,1,-40,-9
1,3,-1,-2,1,3,85,14
-3,1,-3,-5,0,-5,47,12
3,-2,2,4,3,6,-25,-49
-4,-3,1,-1,-8,-1,-25,7
-2,-5,-7,1,0,0,-20,-10
0,0,-2,-4,0,-5,-50,0
-1,-1,-2,-1,1,-2,-21,-6
4,6,5,-4,-1,-13,-26,-4
-11,-7,-2,2,-5,-1,-50,-33
4,6,3,2,-5,-2,-96,-44
-1,-6,-2,0,-1,2,-6,-12
-2,-3,0,2,1,-1,-71,-6
-9,-2,-1,-6,-3,-9,29,-13
2,1,0,1,1,2,32,4
3,6,2,-2,-4,-7,-31,23
-2,1,-3,-2,-1,6,59,-22
2,3,0,0,2,5,25,20
3,3,1,0,3,-1,-48,15
-4,-12,-1,-4,1,-5,40,-2
-5,-2,0,-1,1,13,118,-7
2,-3,-7,-3,-8,-10,-89,26
9,6,2,3,2,-10,-62,3
-12,-2,0,-1,-1,7,93,-33
1,1,1,1,2,3,6,6
-3,-4,-3,1,-5,-1,35,-5
1,-1,-1,0,-1,-8,-48,-5
6,4,-1,-1,4,2,-48,25
4,16,-5,0,4,0,-41,-7
-4,-19,1,0,1,0,-49,3
-1,8,0,0,-3,1,43,-3
-6,-17,-2,-2,-1,-8,-36,-26
8,7,3,1,0,6,-20,39
2,7,2,-2,-1,-2,48,18
-4,-6,-3,1,-2,11,45,3
5,7,-1,1,-4,0,-58,14
-13,-5,0,-3,1,-1,20,-62
