ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-14,-5,-4,-2,-4,-2,-4,-5
-33,-37,-3,-6,-1,1,6,-15
-9,1,-2,1,-2,0,-9,-5
7,7,6,2,-2,-3,-4,4
16,3,5,3,1,5,11,-8
9,-2,-9,-4,-1,-2,-12,-6
-46,-10,1,1,-3,-1,11,25
-15,-13,0,-3,0,-4,-10,22
0,9,0,-1,0,-2,-8,-10
16,-3,2,1,3,5,9,-21
-2,5,2,-4,-1,-3,-22,-11
-9,-6,-5,-2,-3,-1,26,49
22,19,1,1,0,2,-1,2
-15,17,6,-3,2,-2,-5,0
-16,15,3,3,1,1,0,-18
43,-8,-3,0,-1,-1,-15,-34
19,12,1,4,2,2,4,1
-2,-3,-5,-5,-5,-1,6,23
29,21,1,1,2,1,-3,0
-9,-21,-6,-3,-4,-2,3,-5
-8,0,2,1,-1,-1,1,-2
20,12,9,0,3,-3,-14,5
-18,-24,-18,-6,-2,1,1,-8
-12,12,3,0,0,0,6,10
-4,-10,-2,-1,-1,-2,-8,-1
-17,9,4,6,4,-1,-4,4
9,10,2,3,2,1,5,22
-21,0,3,1,5,2,0,11
1,-7,-9,-3,-2,-2,-1,1
3,22,7,2,-3,-1,1,-14
20,-12,3,2,4,4,3,-20
-22,-24,0,1,-1,-4,-9,-27
-17,-17,-5,-7,-4,-5,-13,-18
18,4,-3,-4,-2,0,4,32
36,18,1,-1,1,1,10,7
-35,-6,7,3,3,1,2,-21
25,2,-2,-2,-2,-6,-7,-7
-4,4,-3,-1,-4,-6,-7,-28
-1,7,5,-2,2,3,0,-3
5,-10,-6,-4,-2,3,-7,-10
-9,5,-7,1,0,0,7,6
-1,-13,-12,-9,-5,-3,0,-9
2,-4,3,-2,-4,-2,-7,7
-9,11,0,-1,0,1,3,0
-16,4,0,-1,1,0,-2,-28
9,-3,-1,-3,1,0,9,42
-16,-8,-7,-3,-3,-3,-8,0
19,9,-2,-4,-2,1,4,21
32,20,5,7,3,4,10,15
17,-15,-9,-10,-8,-8,-15,-4
