ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-15,-23,-7,1,-3,-1,4,13
-1,13,-11,-2,-1,-3,-9,-30
-15,-16,0,0,-1,3,12,10
-32,-17,0,1,-1,-1,7,9
9,8,4,-3,-2,-2,-2,9
-3,9,3,0,2,0,-3,-3
0,0,-4,0,0,-1,-3,0
22,10,-6,-3,0,0,5,17
2,8,4,5,2,4,5,16
22,7,4,2,-3,-3,0,4
-50,-12,-1,-4,4,-1,-2,-15
5,-6,6,3,0,1,0,-6
-14,5,-4,2,-1,0,0,-6
-3,-2,1,-4,-2,-2,-2,12
-9,-15,-3,-1,-1,-1,-1,-12
18,2,4,-6,-1,1,1,20
-47,-4,-6,0,3,1,-1,-23
20,3,-6,-5,2,0,-3,4
-4,1,-2,-1,-2,-1,-1,-10
8,-3,9,0,2,0,0,-7
30,1,10,2,2,4,-1,1
0,-13,7,9,1,0,9,-18
-9,-15,-9,-7,-2,-2,2,45
6,6,0,-6,0,-2,-3,-14
5,-4,-6,-3,0,0,3,7
29,-2,-2,-1,-1,1,-5,-4
-1,11,-1,-1,-2,-1,-3,-14
-22,7,-5,5,3,-1,-4,3
10,-5,3,0,-3,-4,-2,-16
14,-5,-5,-3,-1,-6,-17,15
70,2,-4,0,-3,-2,13,11
-4,2,0,-2,-4,-2,-3,19
6,8,-4,1,-1,1,-2,-7
13,8,0,2,1,-1,2,13
22,32,15,4,2,2,-6,-26
5,-10,-1,1,1,2,2,2
1,17,-2,-3,-1,-1,9,11
-8,-1,7,-2,-2,2,3,-8
-17,-2,-1,-1,-1,-3,-11,-28
0,-12,3,1,1,0,-2,-12
-29,0,-6,-3,-3,-5,-6,5
-2,-3,0,-2,-1,3,6,3
-60,-13,-4,-3,-1,-2,0,-9
-10,17,0,5,-1,-1,-5,-8
13,-11,5,1,1,-2,-8,-8
14,-16,-15,-9,-3,1,9,18
-5,-24,0,-4,0,2,2,10
8,7,1,2,2,1,0,-10
-27,3,4,-1,1,0,7,-5
-15,-9,-6,-3,-2,-4,-7,-15
