ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-37,2,2,-1,-1,4,31,27
8,-1,2,2,2,3,86,-10
-10,-1,0,1,4,3,3,-5
-6,-6,-7,-3,-5,-3,85,5
-4,4,2,3,1,-5,-128,-61
7,-11,-12,-8,-6,3,82,103
-19,4,-4,0,1,3,-18,-34
5,-12,0,1,2,1,26,-19
11,5,-2,-2,-2,-8,-97,-32
-5,-7,4,0,-1,-3,17,17
6,1,1,-1,-2,-8,43,-3
-1,7,-2,-3,2,9,37,33
9,5,0,1,-4,-6,10,-19
-5,-11,1,2,0,-1,-54,-10
2,-2,-1,1,-4,-1,11,27
13,6,3,1,2,-5,-42,4
-21,1,5,3,1,6,3,47
3,1,-1,-1,-3,-2,-24,-52
7,-2,-1,0,1,4,-73,-3
3,-4,-4,1,-4,-3,57,27
-1,1,2,-1,3,1,0,18
-11,3,5,1,2,-3,-121,-44
6,-3,-5,0,-3,-1,93,-56
-2,1,-5,-4,-3,-1,-10,21
4,2,-9,-1,-2,-2,-4,2
11,-2,2,2,5,0,-27,-11
-18,-5,-2,-2,1,-5,-25,6
-6,3,3,1,-3,1,-24,-20
3,-14,-1,-3,-1,-2,94,20
10,13,3,1,-6,-2,17,-1
5,5,3,3,2,1,-89,-5
-9,-13,-7,-5,-1,-2,119,51
4,1,-1,0,-2,-2,-52,-12
5,2,0,0,1,-3,-5,-11
21,-1,-2,-3,-3,3,80,17
-14,8,3,6,1,-1,-89,-26
13,-4,2,-1,-3,9,59,-26
-12,-2,1,2,3,4,14,44
-1,0,-2,-4,-2,-1,-61,-2
0,1,5,1,5,7,33,-36
18,0,-3,-7,-4,-10,22,78
-16,-1,-1,1,-2,1,-19,-20
-2,-1,-1,0,2,0,80,11
22,1,-3,0,-1,0,-5,-1
5,7,-1,2,-1,0,-56,-5
-33,-1,-1,-2,-4,-4,2,-31
1,-13,-1,-1,1,-1,73,12
9,1,1,-1,-1,-5,-58,-30
-25,-6,0,-2,-3,-2,24,-11
9,7,-1,-1,-3,-14,-122,-43
