ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,-3,-5,0,0,2,-1,-10
-9,-6,2,0,-1,0,0,16
-13,-1,1,-4,-2,-5,-8,-10
12,-2,-4,2,2,1,5,34
-6,-7,-3,0,-1,-1,8,15
-6,14,-1,0,0,-1,5,12
16,0,2,2,2,2,3,-12
-3,-2,-5,-4,-2,-2,-1,5
-25,-15,-5,-2,-4,-3,-2,19
2,5,2,4,3,8,3,-3
9,5,5,0,0,-2,2,11
3,18,2,-5,-2,-5,-11,7
2,-15,-10,0,1,3,17,0
-5,1,4,2,0,3,1,-2
4,4,1,2,0,-2,-9,10
4,-5,0,1,0,1,1,-22
13,14,1,-1,0,-1,-12,-6
3,-12,-2,-2,-2,-1,2,-1
-37,-16,4,1,0,-2,9,5
16,5,-9,3,1,-1,-3,-5
36,11,2,0,5,5,12,12
-49,-26,-9,-3,-1,-2,-4,-16
15,-8,-4,-1,-1,1,3,3
-15,3,9,1,0,2,6,-10
-3,11,5,0,-2,-3,-14,-23
-2,-12,-2,0,-1,-2,-4,-13
1,9,1,0,1,2,4,12
-5,-11,-2,-1,-3,-2,-3,-11
0,-1,-4,-3,-3,-5,-7,-3
14,7,3,0,-2,-7,-2,28
-19,1,6,6,6,5,-4,-3
-5,-3,-1,6,4,12,24,19
1,-8,4,-4,-6,-4,-12,-6
-3,-5,-11,-4,-1,-3,4,3
-6,-5,-2,-1,-3,-4,-11,-20
2,25,5,-1,0,-7,-3,-7
-4,-5,1,-2,-1,-1,1,7
12,-7,0,-3,0,0,-3,-12
-9,3,-4,-2,0,1,6,12
-3,-6,0,-4,-2,-2,-4,-11
-4,2,-6,-3,-3,-4,-11,-14
56,27,2,2,0,3,10,12
-13,-15,-2,0,0,-2,-1,12
-13,-26,-6,-5,-6,-6,-3,-6
-5,-7,-5,-1,-2,-1,-7,-15
4,7,-1,-1,-1,2,1,-17
18,7,-5,-6,-2,-1,4,9
-1,4,4,0,-1,-2,-5,-12
10,-3,2,3,2,0,1,5
-1,1,0,0,-2,-1,1,4
