ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,2,0,-1,0,6,44,6
-1,-1,-1,-2,-3,-7,-28,-10
-4,0,-7,-1,-6,-3,-3,3
5,8,5,-9,12,-20,-76,-113
10,7,5,13,-8,24,-56,84
2,-5,-6,1,1,-5,-91,-25
-5,-4,-2,1,1,4,15,-31
-3,-3,1,-4,1,-14,23,-22
-7,-3,-4,1,1,-8,-61,-8
0,2,2,-2,2,-3,-42,1
3,3,2,2,-1,0,-7,-1
-1,-3,-2,-3,0,3,-7,30
-1,1,1,-3,1,2,16,3
0,-4,-2,-1,-3,-2,-6,-4
-16,-6,2,-9,-3,-23,76,2
-10,-5,-6,1,-4,15,57,-35
-12,-7,-3,-6,-3,-7,111,19
-16,-6,-4,-2,-6,-8,60,-93
9,-5,-8,1,-1,1,-55,74
7,6,-1,2,0,1,-87,12
-8,-11,1,0,-2,-1,-3,-12
-2,-9,5,0,7,0,70,-27
-2,2,0,3,0,1,-6,-14
0,-6,-5,0,-5,-1,7,20
8,9,1,-1,4,-2,-105,-29
-5,3,1,-6,0,2,30,-29
-2,-6,0,-2,-5,-3,-67,6
4,-2,1,1,-4,5,-25,37
13,11,6,0,6,-1,-89,-1
0,3,2,5,2,36,-2,75
-9,-6,-7,-3,-3,3,97,-14
-1,0,-2,0,3,0,-41,-8
13,6,5,-8,7,-34,-60,-25
6,-8,-5,6,-15,-7,-128,56
6,1,-3,1,3,0,-111,-1
-5,-4,-4,2,-1,3,-43,31
2,7,2,-3,4,1,69,-31
1,4,-1,-3,0,-6,34,-7
1,2,5,1,-3,-2,-21,-16
2,8,0,0,-2,6,52,7
-1,-11,-1,-1,1,-3,-63,-7
3,4,2,0,-1,-5,-71,5
3,0,-6,-1,3,9,45,29
2,3,4,6,3,6,-3,17
-7,0,-2,4,-4,4,-87,-56
2,5,1,1,4,7,91,-32
7,-7,2,-3,5,-6,28,44
-2,-1,-2,2,-8,-13,-128,6
-16,-8,-5,1,-8,6,-9,-9
2,3,-3,-1,5,1,-36,-12
