ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-5,-14,-1,-1,3,-3,17,-19
-3,-2,-1,-4,-1,-5,-21,-10
1,0,3,3,2,3,6,20
2,-1,-1,0,1,11,66,13
1,10,3,-1,2,-8,-84,-31
-5,-3,0,-1,1,9,91,8
-4,-4,0,0,0,-7,-42,-25
7,10,4,2,5,4,-70,25
-13,-7,-5,1,1,8,92,-43
6,6,-2,-1,-6,-12,-61,29
7,6,-1,-3,4,7,40,11
-9,-11,1,1,-5,2,-77,-15
-1,-1,-4,-3,-2,-13,-93,-17
-4,2,1,-2,-2,-2,-26,-72
5,3,1,-1,-3,-2,-56,78
6,0,0,0,0,6,116,2
-1,-1,0,1,-1,-3,-30,8
-3,8,-2,-3,-3,-3,-24,-8
-3,-9,0,2,2,-4,5,-18
-8,-1,-5,-2,3,10,63,-2
-1,-1,2,-1,-4,3,-28,6
4,9,1,-1,4,1,97,11
5,4,-2,0,-3,5,-17,5
-4,-8,4,0,-1,2,1,3
-6,-3,-6,-1,-2,-2,94,-28
-1,-7,-6,0,-4,-4,-63,25
-4,0,-1,-1,-1,-3,-15,-35
2,-1,-4,-1,-4,-6,52,6
1,1,3,1,5,0,-102,-30
-4,-4,0,-5,-4,3,46,-6
-4,-7,-1,-2,-7,-1,-3,24
4,0,-6,-1,-2,-3,-41,-1
-1,0,0,-3,3,-2,2,-14
4,2,-1,0,1,-2,-17,18
1,12,-1,-1,0,4,22,-9
-3,-21,0,2,-4,-3,-89,-6
1,10,3,-3,3,-3,-86,-82
1,-1,1,4,-2,11,-35,107
-8,-10,-3,-1,-4,-2,-87,-32
3,10,-3,0,0,-3,-83,-29
2,-1,-3,-1,-3,-8,-26,19
-1,4,-1,-2,5,-5,-20,-48
1,5,3,-1,-2,7,72,24
3,-2,-2,-1,3,1,36,25
-7,-15,-5,-4,1,2,53,10
0,2,-4,-1,-4,-3,22,-9
-2,0,0,2,1,0,-13,-15
2,4,4,0,1,4,60,20
1,8,-1,-3,-3,-4,-49,32
1,-17,-1,-2,0,1,-52,-17
