ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,4,-2,2,0,-1,-1,-6
2,-6,-1,-1,-3,-2,2,2
1,1,1,1,4,1,3,-3
-16,-1,9,1,1,1,-1,39
8,-5,-7,-1,-1,1,2,-5
9,-3,-4,-1,-1,-1,-4,-7
8,4,3,0,-1,-2,0,-3
-28,-12,-4,-1,-2,-2,-5,-8
5,10,-3,-1,-2,-6,-4,-2
-5,-1,-4,-1,0,-2,-2,10
-1,-1,-4,-1,0,2,4,10
0,-7,-2,-3,1,0,-2,-17
0,5,7,2,-2,-1,0,6
-1,2,-2,-5,-2,-1,-2,-4
-17,-8,0,0,-2,-2,-3,2
-6,-5,-1,2,2,-2,4,-5
21,4,-4,-1,-1,1,-3,-28
2,3,6,4,2,2,-2,9
4,-13,-10,-5,-3,-1,2,3
-41,-15,-1,-1,2,8,12,-12
7,-6,-3,0,0,1,2,30
-3,4,2,2,2,2,1,-17
20,9,5,-1,0,-1,-6,18
9,14,0,2,-1,-1,-3,0
-1,-4,-6,0,0,0,-5,-11
-17,8,4,5,2,0,4,35
-4,5,1,0,2,4,5,-8
12,1,-2,-4,-1,-1,-12,-12
1,-4,0,-3,-2,-1,14,27
10,7,-5,-7,-3,0,-1,-6
-2,3,4,3,0,-1,0,-3
6,3,5,1,0,-3,-10,-5
7,8,-3,0,3,3,1,7
6,-6,-2,-2,-1,-1,-1,-3
-9,5,3,0,0,-1,-2,3
5,7,3,1,1,1,1,6
11,9,6,1,1,-1,-6,-29
-6,-6,-3,2,-1,-3,-5,-9
-4,-2,-4,-4,-3,-3,-8,9
5,5,7,0,0,-1,1,-7
-25,-8,-9,-3,0,1,-2,12
18,11,-1,-3,-2,2,0,-4
-12,5,2,2,0,2,-3,-16
2,-3,0,2,-2,-3,4,16
-6,-1,3,-3,-4,-5,-10,-6
-26,-10,-5,0,-1,-1,6,33
16,3,-1,-1,-1,-1,-1,-3
-8,3,-4,-2,-4,0,-12,-26
-6,-11,1,-2,-2,-2,-6,2
9,-1,4,3,5,3,4,0
