ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,8,2,0,1,3,4,15
-15,-2,3,-1,-1,0,-6,-10
8,31,23,19,6,0,-30,-28
-6,-11,-5,-14,-4,0,11,5
16,-1,-17,-24,-11,-4,5,11
12,14,-12,-4,0,3,24,30
-4,11,12,7,2,5,-2,-25
5,19,9,12,2,-1,-8,-3
-10,9,3,1,-5,-4,-2,1
7,-11,-2,-7,-2,-3,-10,-3
-6,-5,-18,-9,-5,-1,6,4
-2,-1,-5,-1,-2,-2,-5,-1
11,8,3,2,0,0,11,19
-18,-11,-1,-1,-2,-2,-12,-29
3,5,-12,-1,-2,-1,5,31
13,9,7,-5,-2,-2,0,-10
28,21,12,6,1,-3,-11,-3
-72,-36,13,4,2,-3,-37,7
-17,-14,-23,-9,1,0,22,15
-17,-25,-15,-3,-5,0,0,-12
-5,0,-4,-9,-4,-3,0,18
-13,-7,1,7,-1,-1,3,-13
14,7,4,-2,-1,-2,-4,-3
1,10,10,9,3,1,5,2
-22,1,4,6,0,1,-3,2
14,11,-5,-9,-5,-4,-17,7
-27,-25,-7,0,0,4,18,3
24,2,8,4,4,6,1,-7
-21,-19,-4,1,-2,-2,-6,15
-13,-5,0,2,0,-3,-8,-7
-3,-5,-1,0,-5,-3,4,11
10,-5,-2,-13,-3,-2,0,3
-7,18,4,1,1,0,-10,-5
4,0,-3,-4,0,2,8,-4
0,-2,0,-3,1,0,0,-4
-5,-7,-8,0,-1,-1,-16,-21
2,4,8,6,0,-3,-2,-5
-12,-2,-3,-6,-1,3,14,5
4,1,-2,2,0,-2,-8,-14
-12,22,0,-1,-2,-2,0,13
55,35,0,0,-1,-1,-2,0
-2,-10,6,-8,-8,-5,-6,-39
7,1,-3,-8,-6,-1,13,-8
-8,4,4,1,-3,-3,-10,21
-6,-7,-8,-4,-2,2,9,-9
-2,7,4,6,9,4,12,17
11,1,4,0,-3,-6,-18,-16
7,-14,-3,1,0,-1,2,-2
-15,-15,-4,-15,-1,-1,-3,-11
7,11,-6,-1,2,5,3,-5
